experiment,seed,checkpoint,track,source,si_sdr,sdr,sir,sar,isr,params,inference_time_ms
dsc20,42,checkpoints/dsc20/best.pt,Speak Softly - Broken Man,bass,-4.907171249389648,-6.854015995822467,nan,-5.871289275553561,-5.438597990498701,13876421,30689.226528978907
dsc20,42,checkpoints/dsc20/best.pt,Speak Softly - Broken Man,other,-6.279289245605469,-1.3518018960872786,nan,-5.360043637317538,-1.0613343443950658,13876421,30689.226528978907
dsc20,42,checkpoints/dsc20/best.pt,Speak Softly - Like Horses,vocals,-28.325542449951172,-1.6790571045269542,nan,-15.500320087871447,-0.6564098639621609,13876421,38139.48056503432
dsc20,42,checkpoints/dsc20/best.pt,Speak Softly - Like Horses,drums,-12.931331634521484,-17.133589248181018,nan,-11.40047758332754,-8.670035563513505,13876421,38139.48056503432
dsc20,42,checkpoints/dsc20/best.pt,Speak Softly - Like Horses,bass,-3.2615108489990234,-5.626852343639225,nan,-1.026667231388114,-4.497212162152525,13876421,38139.48056503432
dsc20,42,checkpoints/dsc20/best.pt,Speak Softly - Like Horses,other,-1.3330261707305908,-1.6883067630409607,nan,-0.8826656903432253,-1.5018352150092695,13876421,38139.48056503432
dsc20,42,checkpoints/dsc20/best.pt,The Doppler Shift - Atrophy,vocals,-22.300432205200195,-9.294938151293545,nan,-18.505829242890627,-1.9858662841305563,13876421,40216.18721703999
dsc20,42,checkpoints/dsc20/best.pt,The Doppler Shift - Atrophy,drums,-16.403915405273438,-9.89188567592408,nan,-14.675412224062882,-3.0290790017268425,13876421,40216.18721703999
dsc20,42,checkpoints/dsc20/best.pt,The Doppler Shift - Atrophy,bass,-13.235261917114258,-13.920613601811699,nan,-2.073597037185091,-15.946300135795529,13876421,40216.18721703999
dsc20,42,checkpoints/dsc20/best.pt,The Doppler Shift - Atrophy,other,-5.501348495483398,-1.3694730313676915,nan,-3.448563511541902,-1.1910975429912238,13876421,40216.18721703999
dsc20,42,checkpoints/dsc20/best.pt,The Easton Ellises (Baumi) - SDRNR,vocals,-25.217449188232422,-7.007879820942112,nan,-18.066474748713134,-1.6340544646379325,13876421,28615.271548042074
dsc20,42,checkpoints/dsc20/best.pt,The Easton Ellises (Baumi) - SDRNR,drums,-19.897377014160156,-10.628744410765343,nan,-13.521459261169024,-3.6636673596779925,13876421,28615.271548042074
dsc20,42,checkpoints/dsc20/best.pt,The Easton Ellises (Baumi) - SDRNR,bass,-14.832542419433594,-11.6836583690301,nan,-15.420225187149608,-4.214211193036125,13876421,28615.271548042074
dsc20,42,checkpoints/dsc20/best.pt,The Easton Ellises (Baumi) - SDRNR,other,-5.441720962524414,-1.7442294788547992,nan,-5.540112987433007,-1.4075676536781199,13876421,28615.271548042074
dsc20,42,checkpoints/dsc20/best.pt,The Easton Ellises - Falcon 69,vocals,-24.687198638916016,-7.1548249426213,nan,-18.929385645780062,-1.1994453359742057,13876421,30056.964462972246
dsc20,42,checkpoints/dsc20/best.pt,The Easton Ellises - Falcon 69,drums,-14.379743576049805,-10.702075469570037,nan,-11.26147073089124,-4.427907792342612,13876421,30056.964462972246
dsc20,42,checkpoints/dsc20/best.pt,The Easton Ellises - Falcon 69,bass,-13.699283599853516,-9.628778814805612,nan,-13.673778649467142,-3.6222889722121394,13876421,30056.964462972246
dsc20,42,checkpoints/dsc20/best.pt,The Easton Ellises - Falcon 69,other,-2.640859842300415,-1.7521697380324521,nan,-2.3035196679323198,-1.5318279389789864,13876421,30056.964462972246
dsc20,42,checkpoints/dsc20/best.pt,The Long Wait - Dark Horses,vocals,-22.286413192749023,-7.9967589986285965,nan,-17.524170094485285,-1.8969729150910342,13876421,37224.95147498557
dsc20,42,checkpoints/dsc20/best.pt,The Long Wait - Dark Horses,drums,-16.781946182250977,-14.092861419616163,nan,-14.667884683954238,-5.329432006142133,13876421,37224.95147498557
dsc20,42,checkpoints/dsc20/best.pt,The Long Wait - Dark Horses,bass,-9.488965034484863,-6.9472845299992745,nan,-8.604465543313868,-3.82163528778124,13876421,37224.95147498557
dsc20,42,checkpoints/dsc20/best.pt,The Long Wait - Dark Horses,other,-6.7575907707214355,-0.790521851362706,nan,-4.046584933261278,-0.6781886785567195,13876421,37224.95147498557
dsc20,42,checkpoints/dsc20/best.pt,The Mountaineering Club - Mallory,vocals,-23.506410598754883,-9.394519280582747,nan,-17.377603466064635,-2.3462564565979376,13876421,29738.99959801929
dsc20,42,checkpoints/dsc20/best.pt,The Mountaineering Club - Mallory,drums,-14.489696502685547,-10.257601821854173,nan,-11.660911901182601,-4.085724069860326,13876421,29738.99959801929
dsc20,42,checkpoints/dsc20/best.pt,The Mountaineering Club - Mallory,bass,-8.417323112487793,-5.21992741540007,nan,-7.839641028593121,-3.0710329114392936,13876421,29738.99959801929
dsc20,42,checkpoints/dsc20/best.pt,The Mountaineering Club - Mallory,other,-3.596442937850952,-1.3348532533514847,nan,-2.6531243170822467,-1.1878612902756127,13876421,29738.99959801929
dsc20,42,checkpoints/dsc20/best.pt,The Sunshine Garcia Band - For I Am The Moon,vocals,-26.51686668395996,-7.464576474457759,nan,-21.778871583686154,-0.9680188232004147,13876421,39022.42190903053
dsc20,42,checkpoints/dsc20/best.pt,The Sunshine Garcia Band - For I Am The Moon,drums,-16.486602783203125,-10.738274166541578,nan,-12.290026420022569,-3.959059707120783,13876421,39022.42190903053
dsc20,42,checkpoints/dsc20/best.pt,The Sunshine Garcia Band - For I Am The Moon,bass,-10.464653968811035,-5.953166496648037,nan,-9.887510793291028,-3.1402860263858985,13876421,39022.42190903053
dsc20,42,checkpoints/dsc20/best.pt,The Sunshine Garcia Band - For I Am The Moon,other,-11.625351905822754,-2.3808389472609943,nan,-11.800305484465309,-1.3583828313793564,13876421,39022.42190903053
dsc20,42,checkpoints/dsc20/best.pt,Timboz - Pony,vocals,-28.381935119628906,-12.843597476750125,nan,-25.377326621241718,-0.9767002207162488,13876421,30835.95736301504
dsc20,42,checkpoints/dsc20/best.pt,Timboz - Pony,drums,-11.381237030029297,-13.803403139300787,nan,-9.783592537135675,-7.486032288910144,13876421,30835.95736301504
dsc20,42,checkpoints/dsc20/best.pt,Timboz - Pony,bass,-11.05267333984375,-10.027994325013497,nan,-11.652918896568318,-4.364055181461561,13876421,30835.95736301504
dsc20,42,checkpoints/dsc20/best.pt,Timboz - Pony,other,-7.025148391723633,-0.6566789428110941,nan,-3.5876917650989038,-0.5817625841252827,13876421,30835.95736301504
dsc20,42,checkpoints/dsc20/best.pt,Tom McKenzie - Directions,vocals,-22.587154388427734,-7.9969274835356945,nan,-16.542956946109552,-1.8097504029284819,13876421,21307.326708978508
dsc20,42,checkpoints/dsc20/best.pt,Tom McKenzie - Directions,drums,-16.679731369018555,-7.632085497531573,nan,-12.72695285262416,-2.6626478110133767,13876421,21307.326708978508
dsc20,42,checkpoints/dsc20/best.pt,Tom McKenzie - Directions,bass,-18.19267463684082,-11.086664683197395,nan,-0.44768107706182847,-20.355432971163367,13876421,21307.326708978508
dsc20,42,checkpoints/dsc20/best.pt,Tom McKenzie - Directions,other,-11.715925216674805,-0.7110128534436366,nan,-9.87455027025331,-0.4868935455823845,13876421,21307.326708978508
dsc20,42,checkpoints/dsc20/best.pt,Triviul feat. The Fiend - Widow,vocals,-20.878393173217773,-5.100891952920799,nan,-15.301171715316563,-1.1694174085509266,13876421,28555.057243967894
dsc20,42,checkpoints/dsc20/best.pt,Triviul feat. The Fiend - Widow,drums,-11.743001937866211,-14.599269980015247,nan,-10.486267600312626,-7.3636621660621095,13876421,28555.057243967894
dsc20,42,checkpoints/dsc20/best.pt,Triviul feat. The Fiend - Widow,bass,-1.2036534547805786,-8.640218445197474,nan,-1.606821195096815,-6.9548685411032,13876421,28555.057243967894
dsc20,42,checkpoints/dsc20/best.pt,Triviul feat. The Fiend - Widow,other,-6.7686848640441895,-2.436544813180809,nan,-7.159379211116274,-1.684540416775108,13876421,28555.057243967894
dsc20,42,checkpoints/dsc20/best.pt,We Fell From The Sky - Not You,vocals,-25.22949981689453,-5.96179813708061,nan,-19.078237323364256,-0.9877672590851303,13876421,25306.979999004398
dsc20,42,checkpoints/dsc20/best.pt,We Fell From The Sky - Not You,drums,-22.613237380981445,-9.107649461689244,nan,-14.766121974423854,-2.1149171505031354,13876421,25306.979999004398
dsc20,42,checkpoints/dsc20/best.pt,We Fell From The Sky - Not You,bass,-16.404220581054688,-17.782247726536795,nan,-0.8680316072577166,-24.06288427430595,13876421,25306.979999004398
dsc20,42,checkpoints/dsc20/best.pt,We Fell From The Sky - Not You,other,0.14448998868465424,-1.521013711611551,nan,3.064716808873389,-1.4241662729060183,13876421,25306.979999004398
dsc20,42,checkpoints/dsc20/best.pt,Zeno - Signs,vocals,-24.403486251831055,-5.032538420320858,nan,-21.315351475668315,-0.7133844006026728,13876421,28557.712715002708
dsc20,42,checkpoints/dsc20/best.pt,Zeno - Signs,drums,-17.05210304260254,-12.006585368240543,nan,-13.564895808516527,-4.956541885448397,13876421,28557.712715002708
dsc20,42,checkpoints/dsc20/best.pt,Zeno - Signs,bass,-16.765317916870117,-12.983144229761475,nan,-17.46791860966049,-3.5199640204490703,13876421,28557.712715002708
dsc20,42,checkpoints/dsc20/best.pt,Zeno - Signs,other,-3.035647392272949,-1.3888454307414355,nan,-1.89066031249377,-1.27466783360744,13876421,28557.712715002708
