experiment,seed,checkpoint,track,source,si_sdr,sdr,sir,sar,isr,params,inference_time_ms
dsc48,42,checkpoints/dsc48/best.pt,Speak Softly - Broken Man,bass,-7.014920234680176,-5.889786923849416,nan,-7.572448155826608,-4.25057113300954,22955281,62391.05287194252
dsc48,42,checkpoints/dsc48/best.pt,Speak Softly - Broken Man,other,-0.3868944048881531,-10.332980237411938,nan,0.0801463895505847,-8.855316623070909,22955281,62391.05287194252
dsc48,42,checkpoints/dsc48/best.pt,Speak Softly - Like Horses,vocals,-23.85437774658203,-2.174981873095658,nan,-11.557241991255324,-1.1936800958686016,22955281,77366.0741460044
dsc48,42,checkpoints/dsc48/best.pt,Speak Softly - Like Horses,drums,-12.084667205810547,-1.2558523178733552,nan,-9.69730511670982,-0.7912205771182408,22955281,77366.0741460044
dsc48,42,checkpoints/dsc48/best.pt,Speak Softly - Like Horses,bass,-6.839474678039551,-4.037693666162769,nan,-4.149376672483774,-2.757144446201558,22955281,77366.0741460044
dsc48,42,checkpoints/dsc48/best.pt,Speak Softly - Like Horses,other,-1.6456586122512817,-12.795560475401912,nan,-0.9681131314615492,-10.488704074199973,22955281,77366.0741460044
dsc48,42,checkpoints/dsc48/best.pt,The Doppler Shift - Atrophy,vocals,-21.007509231567383,-10.910901417844778,nan,-17.85356648177003,-2.7778881360237273,22955281,81876.91193097271
dsc48,42,checkpoints/dsc48/best.pt,The Doppler Shift - Atrophy,drums,-11.50370979309082,-0.4382116218418858,nan,-11.217569560642701,-0.3169112537502449,22955281,81876.91193097271
dsc48,42,checkpoints/dsc48/best.pt,The Doppler Shift - Atrophy,bass,-13.822315216064453,-12.326055099940485,nan,-2.859216707068023,-15.117242483153513,22955281,81876.91193097271
dsc48,42,checkpoints/dsc48/best.pt,The Doppler Shift - Atrophy,other,-3.568568706512451,-10.84874693181163,nan,-1.741567201224138,-8.963485030759994,22955281,81876.91193097271
dsc48,42,checkpoints/dsc48/best.pt,The Easton Ellises (Baumi) - SDRNR,vocals,-23.318769454956055,-8.313728572837043,nan,-16.786115004770657,-2.1966027556490313,22955281,57778.67314603645
dsc48,42,checkpoints/dsc48/best.pt,The Easton Ellises (Baumi) - SDRNR,drums,-14.5235013961792,-0.4807792845224972,nan,-11.146067935749201,-0.3228092832782615,22955281,57778.67314603645
dsc48,42,checkpoints/dsc48/best.pt,The Easton Ellises (Baumi) - SDRNR,bass,-17.70427894592285,-10.33543735896983,nan,-18.39102659611408,-2.7217800695267185,22955281,57778.67314603645
dsc48,42,checkpoints/dsc48/best.pt,The Easton Ellises (Baumi) - SDRNR,other,-4.6695122718811035,-12.450228605385032,nan,-3.9878859787401923,-9.599472143213951,22955281,57778.67314603645
dsc48,42,checkpoints/dsc48/best.pt,The Easton Ellises - Falcon 69,vocals,-22.822738647460938,-8.013524241609279,nan,-17.580746200422965,-1.6556409435509254,22955281,61030.9042459121
dsc48,42,checkpoints/dsc48/best.pt,The Easton Ellises - Falcon 69,drums,-12.13565731048584,-0.4498503386752205,nan,-9.739093871068887,-0.3368850736464102,22955281,61030.9042459121
dsc48,42,checkpoints/dsc48/best.pt,The Easton Ellises - Falcon 69,bass,-14.314899444580078,-8.462280989629132,nan,-14.129929996550299,-3.052461922805164,22955281,61030.9042459121
dsc48,42,checkpoints/dsc48/best.pt,The Easton Ellises - Falcon 69,other,-1.8808661699295044,-12.095618740695087,nan,-1.1783172271049096,-10.076174882275852,22955281,61030.9042459121
dsc48,42,checkpoints/dsc48/best.pt,The Long Wait - Dark Horses,vocals,-21.15713882446289,-9.055915828674246,nan,-16.781971135786925,-2.4283104975889946,22955281,75571.57200702932
dsc48,42,checkpoints/dsc48/best.pt,The Long Wait - Dark Horses,drums,-14.237748146057129,-0.7618354401868443,nan,-9.700193458354928,-0.4932086734390281,22955281,75571.57200702932
dsc48,42,checkpoints/dsc48/best.pt,The Long Wait - Dark Horses,bass,-9.750944137573242,-6.075168730644423,nan,-8.929772066639504,-3.3065796157140106,22955281,75571.57200702932
dsc48,42,checkpoints/dsc48/best.pt,The Long Wait - Dark Horses,other,-3.5544416904449463,-9.783884477900557,nan,-2.2965877383083204,-7.586774410972348,22955281,75571.57200702932
dsc48,42,checkpoints/dsc48/best.pt,The Mountaineering Club - Mallory,vocals,-22.696495056152344,-10.846430909683082,nan,-16.528842203103856,-3.1354499676302305,22955281,60419.85162300989
dsc48,42,checkpoints/dsc48/best.pt,The Mountaineering Club - Mallory,drums,-12.333364486694336,-0.4575174517968758,nan,-9.24527388186325,-0.3274287620190466,22955281,60419.85162300989
dsc48,42,checkpoints/dsc48/best.pt,The Mountaineering Club - Mallory,bass,-9.42902946472168,-3.461535130248749,nan,-8.369602448307932,-2.062232906288682,22955281,60419.85162300989
dsc48,42,checkpoints/dsc48/best.pt,The Mountaineering Club - Mallory,other,-2.879545211791992,-11.396487353789752,nan,-1.6606483129934237,-8.993434073099634,22955281,60419.85162300989
dsc48,42,checkpoints/dsc48/best.pt,The Sunshine Garcia Band - For I Am The Moon,vocals,-23.888687133789062,-8.571289580997643,nan,-20.147106559557013,-1.46806788190371,22955281,79170.07037706207
dsc48,42,checkpoints/dsc48/best.pt,The Sunshine Garcia Band - For I Am The Moon,drums,-12.17332649230957,-0.471094135745709,nan,-9.680081115812966,-0.33793973097236674,22955281,79170.07037706207
dsc48,42,checkpoints/dsc48/best.pt,The Sunshine Garcia Band - For I Am The Moon,bass,-10.702265739440918,-4.807118589995869,nan,-10.050033079075963,-2.5628660917815065,22955281,79170.07037706207
dsc48,42,checkpoints/dsc48/best.pt,The Sunshine Garcia Band - For I Am The Moon,other,-10.499870300292969,-16.925516564287157,nan,-10.518015868911013,-9.466833107139308,22955281,79170.07037706207
dsc48,42,checkpoints/dsc48/best.pt,Timboz - Pony,vocals,-28.08466339111328,-14.307967035327714,nan,-25.17026855628574,-1.3436483595737667,22955281,62526.00269590039
dsc48,42,checkpoints/dsc48/best.pt,Timboz - Pony,drums,-10.082338333129883,-0.8044936523127939,nan,-9.092542530480717,-0.603643032096793,22955281,62526.00269590039
dsc48,42,checkpoints/dsc48/best.pt,Timboz - Pony,bass,-11.54727554321289,-8.557349101705993,nan,-11.810616787608987,-3.648765937567779,22955281,62526.00269590039
dsc48,42,checkpoints/dsc48/best.pt,Timboz - Pony,other,-3.617361068725586,-8.144839787075979,nan,-0.9709871967694718,-6.629425159779821,22955281,62526.00269590039
dsc48,42,checkpoints/dsc48/best.pt,Tom McKenzie - Directions,vocals,-21.465852737426758,-8.913545943054292,nan,-16.381772005861436,-2.1383973019218656,22955281,43306.26178300008
dsc48,42,checkpoints/dsc48/best.pt,Tom McKenzie - Directions,drums,-11.907007217407227,-0.3057110684867545,nan,-5.186589458880835,-0.266005452156196,22955281,43306.26178300008
dsc48,42,checkpoints/dsc48/best.pt,Tom McKenzie - Directions,bass,-18.012123107910156,-10.333636797649923,nan,-0.6545006326378706,-18.23409252373261,22955281,43306.26178300008
dsc48,42,checkpoints/dsc48/best.pt,Tom McKenzie - Directions,other,-7.581567287445068,-10.397867735445189,nan,-6.679654948075909,-6.8514126804919755,22955281,43306.26178300008
dsc48,42,checkpoints/dsc48/best.pt,Triviul feat. The Fiend - Widow,vocals,-20.007640838623047,-6.613525312731181,nan,-14.187963779680768,-1.685286571150382,22955281,58229.746324941516
dsc48,42,checkpoints/dsc48/best.pt,Triviul feat. The Fiend - Widow,drums,-10.767420768737793,-1.0896905543265942,nan,-4.566540639661885,-0.8043333856558446,22955281,58229.746324941516
dsc48,42,checkpoints/dsc48/best.pt,Triviul feat. The Fiend - Widow,bass,-4.097654819488525,-6.410690804347674,nan,-4.2381254218755915,-4.706000434669143,22955281,58229.746324941516
dsc48,42,checkpoints/dsc48/best.pt,Triviul feat. The Fiend - Widow,other,-5.960602283477783,-15.241910387552686,nan,-5.960636611725377,-10.519635516682055,22955281,58229.746324941516
dsc48,42,checkpoints/dsc48/best.pt,We Fell From The Sky - Not You,vocals,-23.284101486206055,-6.941805446331409,nan,-17.683599112984886,-1.3824518257280771,22955281,51363.30908408854
dsc48,42,checkpoints/dsc48/best.pt,We Fell From The Sky - Not You,drums,-16.205501556396484,-0.2472322150828131,nan,-10.613839779645456,-0.17411590733870752,22955281,51363.30908408854
dsc48,42,checkpoints/dsc48/best.pt,We Fell From The Sky - Not You,bass,-17.595535278320312,-16.33184721838895,nan,-2.268976351830238,-17.9360387595773,22955281,51363.30908408854
dsc48,42,checkpoints/dsc48/best.pt,We Fell From The Sky - Not You,other,1.4043183326721191,-10.6366744385261,nan,5.3137964944864,-9.888471539091816,22955281,51363.30908408854
dsc48,42,checkpoints/dsc48/best.pt,Zeno - Signs,vocals,-21.585817337036133,-5.779528609452509,nan,-18.864065150896977,-1.2251144106199048,22955281,58016.00037200842
dsc48,42,checkpoints/dsc48/best.pt,Zeno - Signs,drums,-14.836507797241211,-0.5302666924088354,nan,-11.980516739966607,-0.37023047718035884,22955281,58016.00037200842
dsc48,42,checkpoints/dsc48/best.pt,Zeno - Signs,bass,-16.801128387451172,-12.002850761234281,nan,-17.48653474695768,-3.124596484292957,22955281,58016.00037200842
dsc48,42,checkpoints/dsc48/best.pt,Zeno - Signs,other,-1.459718942642212,-11.134749160077725,nan,-0.10814772612547627,-9.695264467335265,22955281,58016.00037200842
