experiment,seed,checkpoint,track,source,si_sdr,sdr,sir,sar,isr,params,inference_time_ms
mixture_baseline,0,none (mixture-as-estimate),The Mountaineering Club - Mallory,other,nan,-6.270305129548017,nan,-6.319951137658379,26.005798817334515,0,0.0
mixture_baseline,0,none (mixture-as-estimate),The Sunshine Garcia Band - For I Am The Moon,vocals,nan,-3.6568650610236206,nan,-3.649110409054691,39.89483287609724,0,0.0
mixture_baseline,0,none (mixture-as-estimate),The Sunshine Garcia Band - For I Am The Moon,drums,nan,-3.092055391647129,nan,-3.1392933179407168,38.1541810043296,0,0.0
mixture_baseline,0,none (mixture-as-estimate),The Sunshine Garcia Band - For I Am The Moon,bass,nan,-3.5023700729108698,nan,-3.5453349662751696,36.18092241208342,0,0.0
mixture_baseline,0,none (mixture-as-estimate),The Sunshine Garcia Band - For I Am The Moon,other,nan,-13.375665991399421,nan,-11.852279503994312,3.7307993414054783,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Timboz - Pony,vocals,nan,-10.539932939067594,nan,-10.552377684879037,28.37974128453214,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Timboz - Pony,drums,nan,-6.419248465423741,nan,-6.433661847091571,31.72602327954101,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Timboz - Pony,bass,nan,-11.468077606648034,nan,-11.152704953866674,18.3722639413358,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Timboz - Pony,other,nan,2.797683076042308,nan,2.8097928228422346,38.35900765673179,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Tom McKenzie - Directions,vocals,nan,-8.182279648549223,nan,-8.016772996043102,24.527365570297516,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Tom McKenzie - Directions,drums,nan,0.4748540666596931,nan,0.45913228683010854,36.459439272431055,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Tom McKenzie - Directions,bass,nan,-4.7702956780867005,nan,-0.6415469768369554,-11.38246820676737,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Tom McKenzie - Directions,other,nan,-8.224358402320343,nan,-8.363408639767654,20.80329511192747,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Triviul feat. The Fiend - Widow,vocals,nan,-1.6490103493589685,nan,-1.6074194519871083,38.99007807161867,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Triviul feat. The Fiend - Widow,drums,nan,-7.423473370837605,nan,-7.319764502204348,27.723656748747008,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Triviul feat. The Fiend - Widow,bass,nan,-3.3836107436557263,nan,-3.345908708081555,29.97288510609065,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Triviul feat. The Fiend - Widow,other,nan,-8.81732211553307,nan,-8.77880987349455,28.86889182161096,0,0.0
mixture_baseline,0,none (mixture-as-estimate),We Fell From The Sky - Not You,vocals,nan,-7.957868495181492,nan,-7.888343304834619,30.43926151457781,0,0.0
mixture_baseline,0,none (mixture-as-estimate),We Fell From The Sky - Not You,drums,nan,-0.9984125691621402,nan,-0.9590697943007007,37.424772815349115,0,0.0
mixture_baseline,0,none (mixture-as-estimate),We Fell From The Sky - Not You,bass,nan,-12.54993379453844,nan,-10.582048635390596,2.7452695054522795,0,0.0
mixture_baseline,0,none (mixture-as-estimate),We Fell From The Sky - Not You,other,nan,-1.1435716282578094,nan,-1.118534161918894,35.03565872114766,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Zeno - Signs,vocals,nan,-4.727258242316479,nan,-4.697892015227724,34.157560683933106,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Zeno - Signs,drums,nan,-3.539932265399403,nan,-3.5635758850792856,32.157181517728674,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Zeno - Signs,bass,nan,-10.228714436241237,nan,-10.469894918063773,20.18460485797158,0,0.0
mixture_baseline,0,none (mixture-as-estimate),Zeno - Signs,other,nan,-1.8247043155655103,nan,-1.8748347998256487,32.93570987284649,0,0.0
