experiment,seed,epoch,train_loss,train_si_sdr,val_loss,val_si_sdr,lr
dsc5,42,49,8.022090744641092,-19.037301105923124,7.288566160202026,-16.909799766540527,0.0005161896741595253
dsc5,42,50,7.752965575125482,-18.66712040371365,4.872362041473389,-20.248502349853517,0.0005005000000000002
dsc5,42,51,9.232682504256566,-19.977406459384493,6.944190335273743,-17.505520248413085,0.0004848103258404751
dsc5,42,52,9.15151818063524,-19.50321930779351,3.551858127117157,-14.947792434692383,0.0004691361354951082
dsc5,42,53,7.728396668036779,-17.631582323710123,3.364235579967499,-13.662809753417969,0.00045349289749740224
dsc5,42,54,9.043687428368463,-19.3002746158176,3.681621479988098,-13.997378730773926,0.0004378960498346302
dsc5,42,55,6.919703511065907,-18.13388581805759,3.553203654289246,-15.081291198730469,0.0004223609847124048
dsc5,42,56,7.647784387403064,-18.078629154629176,5.458724951744079,-15.388504219055175,0.0004069030333644307
dsc5,42,57,7.458159872889519,-17.582663408915202,8.163261687755584,-17.472350215911867,0.0003915374509224273
dsc5,42,58,6.7651709212197195,-16.644787078433566,2.9703712821006776,-19.072857093811034,0.0003762794013611551
dsc5,42,59,8.702087779839834,-20.50526484383477,8.175696611404419,-17.444525146484374,0.00036114394253340513
dsc5,42,60,8.13423651125696,-18.109773031870525,6.824626302719116,-16.003537368774413,0.000346146011309714
dsc5,42,61,8.625281725989447,-19.624929915534125,7.431337213516235,-21.464043426513673,0.00033130040883747703
dsc5,42,62,5.872975197765562,-17.39525644514296,7.343087673187256,-17.124815368652342,0.0003166217859340036
dsc5,42,63,6.221758599413766,-17.842515436808267,6.663523030281067,-19.042977333068848,0.0003021246286279271
dsc5,42,64,8.6043970518642,-19.81723233328925,7.725483846664429,-17.540068054199217,0.00028782324386324626
dsc5,42,65,6.8057139966222975,-17.971826871236164,3.6205762147903444,-15.92412281036377,0.00027373174538009644
dsc5,42,66,7.697399262587229,-18.432548109690348,4.542569714784622,-15.942821884155274,0.00025986403978619317
dsc5,42,67,6.553390694326825,-17.89990473853217,4.278426837921143,-16.563788986206056,0.00024623381283268956
dsc5,42,68,9.43204264110989,-20.865051799350315,2.8516156673431396,-13.862728118896484,0.00023285451590799108
dsc5,42,69,9.21029914783107,-19.647222391764323,2.6995412826538088,-12.904711151123047,0.00021973935276286074
dsc5,42,70,8.268518732653725,-18.901239257388646,5.773743033409119,-16.35507411956787,0.00020690126647990976
dsc5,42,71,8.019716104533938,-19.16315924326579,6.666817545890808,-15.960811424255372,0.00019435292670033822
dsc5,42,72,8.436661444769966,-19.09168506198459,7.208264017105103,-19.53315372467041,0.0001821067171205295
dsc5,42,73,9.312993686066733,-20.063067807091606,2.891359066963196,-12.211469459533692,0.000170174723270836
dsc5,42,74,7.538165126244227,-17.804669337802462,4.728288733959198,-15.214618682861328,0.00015856872058862001
dsc5,42,75,10.747333702776167,-21.764896848466663,5.231897759437561,-15.381865119934082,0.00014730016279731957
dsc5,42,76,8.292129107316335,-18.76468759112888,2.4860696315765383,-13.345551490783691,0.00013638017060300508
dsc5,42,77,6.234652412599988,-17.252451621161565,11.559017610549926,-17.919000339508056,0.00012581952071958545
dsc5,42,78,7.025533173481623,-18.077162975735135,6.439527291059494,-16.81827449798584,0.00011562863523349334
dsc5,42,79,6.579382743438085,-17.76729679107666,5.219240498542786,-18.60211067199707,0.00010581757131834266
dsc5,42,80,10.163717118236754,-21.574887084960938,3.1913721323013307,-13.516683197021484,9.639601130971382e-05
dsc5,42,81,6.92763484650188,-18.918993462456598,7.486419034004212,-17.818398666381835,8.737325314985643e-05
dsc5,42,82,6.913181122806337,-17.732271840837267,2.4386872172355654,-13.95653190612793,7.875820121174359e-05
dsc5,42,83,7.611449185676045,-19.175896729363334,5.630419468879699,-17.698434829711914,7.05593575115301e-05
dsc5,42,84,7.889500394794676,-20.090035078260634,2.34936146736145,-12.273141479492187,6.278481331809015e-05
dsc5,42,85,7.947505533695221,-19.245557276407876,4.70542094707489,-14.005392074584961,5.54422411679103e-05
dsc5,42,86,7.229857866631614,-18.93648681640625,9.764765357971191,-19.64531555175781,4.853888729322334e-05
dsc5,42,87,6.616763398382399,-17.91937863032023,4.030931502580643,-14.729875946044922,4.2081564470851536e-05
dsc5,42,88,7.978693852159712,-19.382379213968914,5.6157071352005,-17.85889263153076,3.6076645298818454e-05
dsc5,42,89,6.982502174377442,-19.112036853366426,7.240266442298889,-16.76461181640625,3.053005590736439e-05
dsc5,42,90,8.260872743527095,-20.58902159796821,4.237818545103073,-16.15299472808838,2.5447270110570814e-05
dsc5,42,91,8.222223934862349,-19.999461873372397,2.477165937423706,-14.42828826904297,2.0833304004366997e-05
dsc5,42,92,6.095157170295716,-17.11325808631049,1.821152937412262,-13.511848640441894,1.6692711016248837e-05
dsc5,42,93,8.054352384805679,-18.9542765405443,1.726135003566742,-11.961123085021972,1.3029577411595715e-05
dsc5,42,94,9.229795630772909,-20.29235079023573,4.268953812122345,-13.858459091186523,9.847518261019987e-06
dsc5,42,95,7.648002560271157,-19.889659881591797,5.8434008121490475,-17.968399620056154,7.14967387272874e-06
dsc5,42,96,7.579426406655046,-19.207316154903836,4.986554908752441,-15.468790817260743,4.9387066934183575e-06
dsc5,42,97,7.167402124404907,-18.04806729422675,3.658229744434357,-16.785876083374024,3.2167986807615425e-06
dsc5,42,98,7.026447783576118,-18.805115180545382,5.860667943954468,-16.46435260772705,1.9856491500783564e-06
dsc5,42,99,5.9976557443539305,-17.687271542019314,2.854932391643524,-13.01177101135254,1.2464730973170658e-06
dsc5,42,100,7.731375807523728,-19.29372861650255,5.6412238597869875,-15.87878189086914,1e-06
dsc5,42,1,14.331450658374363,-17.16694860458374,10.03537950515747,-12.371751403808593,0.0009997535269026829
dsc5,42,2,11.866315189997355,-15.294537523057725,9.936978721618653,-13.733926010131835,0.0009990143508499217
dsc5,42,3,11.374654446707831,-16.455960920121935,8.117442846298218,-13.896859931945801,0.0009977832013192385
dsc5,42,4,11.335542758305868,-16.583293914794922,7.117975807189941,-11.821139144897462,0.0009960612933065818
dsc5,42,5,9.838854467868805,-16.252521917555068,6.372019290924072,-12.092592525482178,0.0009938503261272714
dsc5,42,6,10.95775287548701,-17.106594885720146,8.147119688987733,-12.856325817108154,0.00099115248173898
dsc5,42,7,12.05460297730234,-19.829297807481552,7.145994782447815,-13.947007179260254,0.0009879704225884043
dsc5,42,8,14.362506839964125,-20.850513574812148,9.651816701889038,-16.680508422851563,0.0009843072889837512
dsc5,42,9,11.255033116870456,-19.139476622475517,4.035940265655517,-14.520740127563476,0.000980166695995633
dsc5,42,10,10.356994133525424,-18.200857480367024,12.712703657150268,-22.824566650390626,0.0009755527298894294
dsc5,42,11,10.455632417731815,-18.016453001234268,9.082614469528199,-15.56956443786621,0.0009704699440926358
dsc5,42,12,8.995447150866191,-18.671943834092882,10.658410501480102,-19.375637435913085,0.0009649233547011817
dsc5,42,13,8.289592202504476,-17.208668327331544,3.116300892829895,-16.326386070251466,0.0009589184355291487
dsc5,42,14,10.349549678961436,-18.488471709357366,9.308111763000488,-22.857542419433592,0.000952461112706777
dsc5,42,15,10.03381507396698,-18.450860860612657,8.24604344367981,-15.980349922180176,0.00094555775883209
dsc5,42,16,10.702378976676199,-20.118349753485784,12.510661935806274,-21.483330154418944,0.0009382151866819101
dsc5,42,17,7.410665655467246,-17.794501876831056,4.609528636932373,-15.14847297668457,0.0009304406424884702
dsc5,42,18,9.322938047515022,-18.977121755811904,7.895496439933777,-16.493996810913085,0.000922241798788257
dsc5,42,19,9.596592732932832,-18.608342128329806,3.87213476896286,-14.497657012939452,0.0009136267468501441
dsc5,42,20,7.984682355986701,-17.471477953592935,9.320743918418884,-19.798581695556642,0.0009046039886902867
dsc5,42,21,8.345540481805802,-18.07465608384874,7.944985032081604,-15.67598361968994,0.0008951824286816577
dsc5,42,22,9.462077783213722,-18.691694853040907,7.908103120326996,-18.39886608123779,0.0008853713647665071
dsc5,42,23,10.05063378645314,-20.015123261345757,4.8148963212966915,-13.103224754333496,0.0008751804792804149
dsc5,42,24,9.75437379611863,-20.159825388590495,2.590717387199402,-12.660479927062989,0.0008646198293969954
dsc5,42,25,8.199522811174393,-19.154484939575195,8.989004802703857,-21.41392288208008,0.0008536998372026807
dsc5,42,26,10.502147033479478,-20.48178972668118,6.600944066047669,-16.776046752929688,0.0008424312794113804
dsc5,42,27,11.16062560081482,-20.6887108484904,5.36523323059082,-17.190307998657225,0.0008308252767291644
dsc5,42,28,10.00244041747517,-21.515818214416505,5.130092573165894,-13.466235160827637,0.0008188932828794708
dsc5,42,29,7.224102562665939,-18.055192883809408,6.0819111347198485,-15.027368354797364,0.0008066470732996621
dsc5,42,30,7.833556713660558,-17.718618943956162,3.7560073375701903,-16.237002182006837,0.0007940987335200907
dsc5,42,31,9.433584992753135,-19.182475344340006,5.568197298049927,-17.960972023010253,0.0007812606472371396
dsc5,42,32,9.380891700585684,-20.07141070895725,5.05695071220398,-16.554211235046388,0.0007681454840920091
dsc5,42,33,9.146067086193296,-19.625902366638183,7.4853474497795105,-21.410417556762695,0.0007547661871673109
dsc5,42,34,10.949493930737178,-21.624291737874348,6.1919779777526855,-16.592559242248534,0.0007411359602138072
dsc5,42,35,7.543399051162932,-18.865544573465982,7.13611752986908,-19.34297046661377,0.000727268254619904
dsc5,42,36,8.269289942913586,-19.34308124118381,6.122407174110412,-17.12559108734131,0.0007131767561367542
dsc5,42,37,8.532576491766505,-20.152376302083333,2.9364484548568726,-12.714719200134278,0.0006988753713720732
dsc5,42,38,7.9455953664249845,-18.183509710099962,3.221880793571472,-13.912616157531739,0.000684378214065997
dsc5,42,39,9.577804521057342,-21.177019309997558,3.48675479888916,-15.76587085723877,0.0006696995911625234
dsc5,42,40,9.531277706887987,-20.985051494174535,11.540065670013428,-22.649870681762696,0.0006548539886902865
dsc5,42,41,7.320961142248578,-18.091397984822592,7.005518531799316,-17.93460006713867,0.0006398560574665953
dsc5,42,42,6.2962295095125835,-17.545239279005262,1.7440851926803589,-15.918446922302246,0.0006247205986388451
dsc5,42,43,6.731421135531532,-18.620669990115694,7.04646372795105,-19.22537841796875,0.0006094625490775733
dsc5,42,44,8.410693300763766,-19.841479598151313,10.190068912506103,-21.664762115478517,0.0005940969666355698
dsc5,42,45,8.70540458758672,-20.215503120422362,8.440620255470275,-18.27538013458252,0.0005786390152875956
dsc5,42,46,7.8348524795638195,-18.92373540666368,5.510540461540222,-16.518369102478026,0.0005631039501653703
dsc5,42,47,9.179676883088218,-20.918475278218587,3.855416202545166,-15.580182647705078,0.0005475071025025981
dsc5,42,48,9.125361957152684,-21.622577306959364,8.138905429840088,-17.981830406188966,0.0005318638645048923
dsc5,42,49,7.906817037860552,-19.829170184665255,6.990876078605652,-18.85194091796875,0.0005161896741595253
dsc5,42,50,7.617990354034636,-19.08786072201199,5.358238792419433,-17.823082733154298,0.0005005000000000002
dsc5,42,51,9.143194056219524,-20.163895267910426,6.902349162101745,-19.07803726196289,0.0004848103258404751
dsc5,42,52,8.985836197932562,-20.013190523783365,3.6127982258796694,-15.768407249450684,0.0004691361354951082
dsc5,42,53,7.52717826962471,-18.110153516133625,3.2942689538002012,-14.7113862991333,0.00045349289749740224
dsc5,42,54,8.892637762758467,-20.1567719300588,3.4591017246246336,-16.570003700256347,0.0004378960498346302
dsc5,42,55,6.887371471524238,-19.503039254082573,3.621466076374054,-15.49085807800293,0.0004223609847124048
dsc5,42,56,7.49204488032394,-19.595140351189507,5.5332864165306095,-16.379680252075197,0.0004069030333644307
dsc5,42,57,7.4067786441908945,-18.90632495880127,8.234195971488953,-19.56845054626465,0.0003915374509224273
dsc5,42,58,6.720583644840453,-18.806953578525118,3.4381622791290285,-17.283036613464354,0.0003762794013611551
dsc5,42,59,8.78173504670461,-19.95059567557441,8.229095125198365,-18.31553554534912,0.00036114394253340513
dsc5,42,60,8.138002563185163,-20.023153633541533,6.864156174659729,-18.348606872558594,0.000346146011309714
dsc5,42,61,8.53040842447016,-21.08299667570326,7.4350560188293455,-20.724424743652342,0.00033130040883747703
dsc5,42,62,5.774909049272537,-18.72877886030409,7.7061635732650755,-20.890127754211427,0.0003166217859340036
dsc5,42,63,6.134585658046935,-19.035730001661513,6.768036317825318,-20.041597175598145,0.0003021246286279271
dsc5,42,64,8.540587700075573,-21.02031355963813,7.93975191116333,-18.141887855529784,0.00028782324386324626
dsc5,42,65,6.5816332671377396,-18.77460568745931,3.636069393157959,-16.372325134277343,0.00027373174538009644
dsc5,42,66,7.598821308877733,-20.67925125228034,4.180027854442597,-18.204501152038574,0.00025986403978619317
dsc5,42,67,6.599548972315258,-19.594529109530978,4.470065414905548,-17.790405654907225,0.00024623381283268956
dsc5,42,68,9.397051705254448,-21.008679983350966,2.7683693051338194,-16.580468368530273,0.00023285451590799108
dsc5,42,69,9.119896682103475,-21.212508116828072,2.7248421192169188,-16.812587356567384,0.00021973935276286074
dsc5,42,70,8.144730023874176,-20.359568235609267,5.528807544708252,-17.96387767791748,0.00020690126647990976
dsc5,42,71,7.935057100322512,-19.923123020595973,6.418457973003387,-17.95770893096924,0.00019435292670033822
dsc5,42,72,8.346878519985411,-22.125924491882323,6.267998802661896,-17.73979434967041,0.0001821067171205295
dsc5,42,73,8.948894903394912,-20.320741166008844,2.927917814254761,-13.465764999389648,0.000170174723270836
dsc5,42,74,7.437696388694975,-19.824082989162868,4.423601233959198,-17.51972370147705,0.00015856872058862001
dsc5,42,75,10.621123633119796,-23.34036593967014,5.073037505149841,-18.811368560791017,0.00014730016279731957
dsc5,42,76,8.028003191285663,-19.932667541503907,2.4403018951416016,-16.13666114807129,0.00013638017060300508
dsc5,42,77,6.096747743089994,-19.37693911658393,11.311961126327514,-21.46752643585205,0.00012581952071958545
dsc5,42,78,6.909288605716493,-20.319825320773653,6.624987608194351,-19.584778785705566,0.00011562863523349334
dsc5,42,79,6.522588673565123,-19.2966675652398,5.321141332387924,-20.42840747833252,0.00010581757131834266
dsc5,42,80,9.895504024955962,-22.05786893632677,3.365958297252655,-14.991759872436523,9.639601130971382e-05
dsc5,42,81,6.6741119808620875,-20.054490746392144,7.463434207439422,-21.87693862915039,8.737325314985643e-05
dsc5,42,82,6.752385070588853,-18.546927144792345,2.5875291347503664,-16.265184783935545,7.875820121174359e-05
dsc5,42,83,7.409069342745675,-20.60344190597534,5.318996381759644,-18.82828254699707,7.05593575115301e-05
dsc5,42,84,7.781967875361443,-20.521686659918892,2.3586100578308105,-15.41766185760498,6.278481331809015e-05
dsc5,42,85,7.894273536735111,-21.218672921922472,4.430739450454712,-16.05019187927246,5.54422411679103e-05
dsc5,42,86,7.162612542178896,-20.26394668155246,9.921760416030883,-21.39293842315674,4.853888729322334e-05
dsc5,42,87,6.533616146445274,-19.735397868686253,3.869986581802368,-16.8238826751709,4.2081564470851536e-05
dsc5,42,88,7.822025904390547,-21.700603739420572,5.5639835596084595,-20.596248626708984,3.6076645298818454e-05
dsc5,42,89,6.812829414341185,-20.580868265363904,7.4061249732971195,-20.309470176696777,3.053005590736439e-05
dsc5,42,90,8.082825587855446,-21.820153130425346,4.294810801744461,-17.60735664367676,2.5447270110570814e-05
dsc5,42,91,8.057672594653235,-21.083712429470488,2.4858442038297652,-16.866915893554687,2.0833304004366997e-05
dsc5,42,92,5.995896106296115,-17.978999858432346,1.7913114070892333,-14.722828674316407,1.6692711016248837e-05
dsc5,42,93,7.941872717605697,-19.728745820787218,1.893238651752472,-14.962486839294433,1.3029577411595715e-05
dsc5,42,94,9.134759843349457,-21.83889151679145,4.247753518819809,-15.693369483947754,9.847518261019987e-06
dsc5,42,95,7.533802910645803,-20.758726999494765,5.666033625602722,-18.54962043762207,7.14967387272874e-06
dsc5,42,96,7.446616760227415,-19.82960803773668,5.090436267852783,-17.41190872192383,4.9387066934183575e-06
dsc5,42,97,7.084607997205523,-19.734610684712727,3.4043156266212464,-17.545009040832518,3.2167986807615425e-06
dsc5,42,98,6.851937000950177,-19.81233721839057,5.986188697814941,-17.065237617492677,1.9856491500783564e-06
dsc5,42,99,5.892529705497954,-19.32865545484755,2.8425211191177366,-16.50844955444336,1.2464730973170658e-06
dsc5,42,100,7.588573638598124,-20.391490586598714,5.372326922416687,-18.476262664794923,1e-06
dsc5,42,1,14.331450658374363,-17.16694860458374,10.03537950515747,-12.371751403808593,0.0009997535269026829
dsc5,42,2,11.866315189997355,-15.294537523057725,9.936978721618653,-13.733926010131835,0.0009990143508499217
dsc5,42,3,11.374654446707831,-16.455960920121935,8.117442846298218,-13.896859931945801,0.0009977832013192385
dsc5,42,4,11.335542758305868,-16.583293914794922,7.117975807189941,-11.821139144897462,0.0009960612933065818
dsc5,42,5,9.838854467868805,-16.252521917555068,6.372019290924072,-12.092592525482178,0.0009938503261272714
dsc5,42,6,10.95775287548701,-17.106594885720146,8.147119688987733,-12.856325817108154,0.00099115248173898
dsc5,42,7,12.05460297730234,-19.829297807481552,7.145994782447815,-13.947007179260254,0.0009879704225884043
dsc5,42,8,14.362506839964125,-20.850513574812148,9.651816701889038,-16.680508422851563,0.0009843072889837512
dsc5,42,9,11.255033116870456,-19.139476622475517,4.035940265655517,-14.520740127563476,0.000980166695995633
dsc5,42,10,10.356994133525424,-18.200857480367024,12.712703657150268,-22.824566650390626,0.0009755527298894294
dsc5,42,11,10.455632417731815,-18.016453001234268,9.082614469528199,-15.56956443786621,0.0009704699440926358
dsc5,42,12,8.995447150866191,-18.671943834092882,10.658410501480102,-19.375637435913085,0.0009649233547011817
dsc5,42,13,8.289592202504476,-17.208668327331544,3.116300892829895,-16.326386070251466,0.0009589184355291487
dsc5,42,14,10.349549678961436,-18.488471709357366,9.308111763000488,-22.857542419433592,0.000952461112706777
dsc5,42,15,10.03381507396698,-18.450860860612657,8.24604344367981,-15.980349922180176,0.00094555775883209
dsc5,42,16,10.702378976676199,-20.118349753485784,12.510661935806274,-21.483330154418944,0.0009382151866819101
dsc5,42,17,7.410665655467246,-17.794501876831056,4.609528636932373,-15.14847297668457,0.0009304406424884702
dsc5,42,18,9.322938047515022,-18.977121755811904,7.895496439933777,-16.493996810913085,0.000922241798788257
dsc5,42,19,9.596592732932832,-18.608342128329806,3.87213476896286,-14.497657012939452,0.0009136267468501441
dsc5,42,20,7.984682355986701,-17.471477953592935,9.320743918418884,-19.798581695556642,0.0009046039886902867
dsc5,42,21,8.345540481805802,-18.07465608384874,7.944985032081604,-15.67598361968994,0.0008951824286816577
dsc5,42,22,9.462077783213722,-18.691694853040907,7.908103120326996,-18.39886608123779,0.0008853713647665071
dsc5,42,23,10.05063378645314,-20.015123261345757,4.8148963212966915,-13.103224754333496,0.0008751804792804149
dsc5,42,24,9.75437379611863,-20.159825388590495,2.590717387199402,-12.660479927062989,0.0008646198293969954
dsc5,42,25,8.199522811174393,-19.154484939575195,8.989004802703857,-21.41392288208008,0.0008536998372026807
dsc5,42,26,10.502147033479478,-20.48178972668118,6.600944066047669,-16.776046752929688,0.0008424312794113804
dsc5,42,27,11.16062560081482,-20.6887108484904,5.36523323059082,-17.190307998657225,0.0008308252767291644
dsc5,42,28,10.00244041747517,-21.515818214416505,5.130092573165894,-13.466235160827637,0.0008188932828794708
dsc5,42,29,7.224102562665939,-18.055192883809408,6.0819111347198485,-15.027368354797364,0.0008066470732996621
dsc5,42,30,7.833556713660558,-17.718618943956162,3.7560073375701903,-16.237002182006837,0.0007940987335200907
dsc5,42,31,9.433584992753135,-19.182475344340006,5.568197298049927,-17.960972023010253,0.0007812606472371396
dsc5,42,32,9.380891700585684,-20.07141070895725,5.05695071220398,-16.554211235046388,0.0007681454840920091
dsc5,42,33,9.146067086193296,-19.625902366638183,7.4853474497795105,-21.410417556762695,0.0007547661871673109
dsc5,42,34,10.949493930737178,-21.624291737874348,6.1919779777526855,-16.592559242248534,0.0007411359602138072
dsc5,42,35,7.543399051162932,-18.865544573465982,7.13611752986908,-19.34297046661377,0.000727268254619904
dsc5,42,36,8.269289942913586,-19.34308124118381,6.122407174110412,-17.12559108734131,0.0007131767561367542
dsc5,42,37,8.532576491766505,-20.152376302083333,2.9364484548568726,-12.714719200134278,0.0006988753713720732
dsc5,42,38,7.9455953664249845,-18.183509710099962,3.221880793571472,-13.912616157531739,0.000684378214065997
dsc5,42,39,9.577804521057342,-21.177019309997558,3.48675479888916,-15.76587085723877,0.0006696995911625234
dsc5,42,40,9.531277706887987,-20.985051494174535,11.540065670013428,-22.649870681762696,0.0006548539886902865
dsc5,42,41,7.320961142248578,-18.091397984822592,7.005518531799316,-17.93460006713867,0.0006398560574665953
dsc5,42,42,6.2962295095125835,-17.545239279005262,1.7440851926803589,-15.918446922302246,0.0006247205986388451
dsc5,42,43,6.731421135531532,-18.620669990115694,7.04646372795105,-19.22537841796875,0.0006094625490775733
dsc5,42,44,8.410693300763766,-19.841479598151313,10.190068912506103,-21.664762115478517,0.0005940969666355698
dsc5,42,45,8.70540458758672,-20.215503120422362,8.440620255470275,-18.27538013458252,0.0005786390152875956
dsc5,42,46,7.8348524795638195,-18.92373540666368,5.510540461540222,-16.518369102478026,0.0005631039501653703
dsc5,42,47,9.179676883088218,-20.918475278218587,3.855416202545166,-15.580182647705078,0.0005475071025025981
dsc5,42,48,9.125361957152684,-21.622577306959364,8.138905429840088,-17.981830406188966,0.0005318638645048923
dsc5,42,49,7.906817037860552,-19.829170184665255,6.990876078605652,-18.85194091796875,0.0005161896741595253
dsc5,42,50,7.617990354034636,-19.08786072201199,5.358238792419433,-17.823082733154298,0.0005005000000000002
dsc5,42,51,9.143194056219524,-20.163895267910426,6.902349162101745,-19.07803726196289,0.0004848103258404751
dsc5,42,52,8.985836197932562,-20.013190523783365,3.6127982258796694,-15.768407249450684,0.0004691361354951082
dsc5,42,53,7.52717826962471,-18.110153516133625,3.2942689538002012,-14.7113862991333,0.00045349289749740224
dsc5,42,54,8.892637762758467,-20.1567719300588,3.4591017246246336,-16.570003700256347,0.0004378960498346302
dsc5,42,55,6.887371471524238,-19.503039254082573,3.621466076374054,-15.49085807800293,0.0004223609847124048
dsc5,42,56,7.49204488032394,-19.595140351189507,5.5332864165306095,-16.379680252075197,0.0004069030333644307
dsc5,42,57,7.4067786441908945,-18.90632495880127,8.234195971488953,-19.56845054626465,0.0003915374509224273
dsc5,42,58,6.720583644840453,-18.806953578525118,3.4381622791290285,-17.283036613464354,0.0003762794013611551
dsc5,42,59,8.78173504670461,-19.95059567557441,8.229095125198365,-18.31553554534912,0.00036114394253340513
dsc5,42,60,8.138002563185163,-20.023153633541533,6.864156174659729,-18.348606872558594,0.000346146011309714
