experiment,seed,checkpoint,track,source,si_sdr,sdr,sir,sar,isr,params,inference_time_ms
dsc5,42,checkpoints/dsc5/best.pt,BKS - Bulldozer,other,-0.21703825891017914,1.4580099753994447,nan,-2.372513940187914,4.394710439306298,21694646,45935.002414975315
dsc5,42,checkpoints/dsc5/best.pt,BKS - Too Much,vocals,-20.267597198486328,-11.305082435789945,nan,-15.587986587566174,-3.2896371254135803,21694646,29997.798745986074
dsc5,42,checkpoints/dsc5/best.pt,BKS - Too Much,drums,-17.37431526184082,-10.788788487332486,nan,-10.437465615718008,0.3444660200150502,21694646,29997.798745986074
dsc5,42,checkpoints/dsc5/best.pt,BKS - Too Much,bass,-8.25632095336914,-5.584121709498951,nan,-0.11091735682938306,-19.876167363174854,21694646,29997.798745986074
dsc5,42,checkpoints/dsc5/best.pt,BKS - Too Much,other,-4.985085964202881,0.45411275288845154,nan,-4.151518312134883,4.068144873969011,21694646,29997.798745986074
dsc5,42,checkpoints/dsc5/best.pt,Ben Carrigan - We'll Talk About It All Tonight,vocals,-19.98781394958496,-12.056291164369739,nan,-14.617415480382032,-3.800404631572452,21694646,34901.97345498018
dsc5,42,checkpoints/dsc5/best.pt,Ben Carrigan - We'll Talk About It All Tonight,drums,-15.373144149780273,-10.240521532205475,nan,-10.643272835358168,1.0881407489418091,21694646,34901.97345498018
dsc5,42,checkpoints/dsc5/best.pt,Ben Carrigan - We'll Talk About It All Tonight,bass,-9.090346336364746,-8.653757142605983,nan,-8.30280458512073,8.483991184034975,21694646,34901.97345498018
dsc5,42,checkpoints/dsc5/best.pt,Ben Carrigan - We'll Talk About It All Tonight,other,-2.8360743522644043,2.025630366649837,nan,-0.8844230966629403,3.7907409898294677,21694646,34901.97345498018
dsc5,42,checkpoints/dsc5/best.pt,Bobby Nobody - Stitch Up,vocals,-21.31216812133789,-12.079969723598424,nan,-16.61194286084975,-3.2808916362584126,21694646,30128.757338039577
dsc5,42,checkpoints/dsc5/best.pt,Bobby Nobody - Stitch Up,drums,-11.145271301269531,-12.752893009337148,nan,-8.92368072804252,0.7311898875914984,21694646,30128.757338039577
dsc5,42,checkpoints/dsc5/best.pt,Bobby Nobody - Stitch Up,bass,-8.206936836242676,-3.884909372431524,nan,-7.474916470132101,5.57606928784252,21694646,30128.757338039577
dsc5,42,checkpoints/dsc5/best.pt,Bobby Nobody - Stitch Up,other,-4.858182907104492,0.9944100452364008,nan,-3.0598323163141448,2.6875640370094107,21694646,30128.757338039577
dsc5,42,checkpoints/dsc5/best.pt,Buitraker - Revo X,vocals,-28.01973533630371,-14.079158273372082,nan,-19.80401497197132,-2.454174978557984,21694646,37584.64994293172
dsc5,42,checkpoints/dsc5/best.pt,Buitraker - Revo X,drums,-29.124967575073242,-7.985263131275802,nan,-7.5187539356686255,-1.6457219794053572,21694646,37584.64994293172
dsc5,42,checkpoints/dsc5/best.pt,Buitraker - Revo X,bass,-14.831899642944336,-11.103545324534213,nan,-2.679737648169555,-11.386663323170929,21694646,37584.64994293172
dsc5,42,checkpoints/dsc5/best.pt,Buitraker - Revo X,other,-4.114708423614502,1.7210935047538225,nan,-0.8803342419860425,3.7423159377370774,21694646,37584.64994293172
dsc5,42,checkpoints/dsc5/best.pt,Carlos Gonzalez - A Place For Us,vocals,-16.304677963256836,-7.725269369007137,nan,-11.901521622663944,-3.152191040652765,21694646,34092.9651070619
dsc5,42,checkpoints/dsc5/best.pt,Carlos Gonzalez - A Place For Us,drums,-19.46580696105957,-16.567280619322744,nan,-15.43370751776352,1.5925278406782546,21694646,34092.9651070619
dsc5,42,checkpoints/dsc5/best.pt,Carlos Gonzalez - A Place For Us,bass,-10.904885292053223,-16.628704034833547,nan,-15.016651992646539,9.150306775194164,21694646,34092.9651070619
dsc5,42,checkpoints/dsc5/best.pt,Carlos Gonzalez - A Place For Us,other,-1.563068151473999,2.1613626570304763,nan,-0.7958339004352422,4.1799810111982705,21694646,34092.9651070619
dsc5,42,checkpoints/dsc5/best.pt,Cristina Vane - So Easy,vocals,-22.309473037719727,-8.631828754910806,nan,-15.119890643976188,-2.329624056332947,21694646,34621.79001700133
dsc5,42,checkpoints/dsc5/best.pt,Cristina Vane - So Easy,drums,-32.714683532714844,-9.992325900692457,nan,-15.9521413204865,-1.2077912593146252,21694646,34621.79001700133
dsc5,42,checkpoints/dsc5/best.pt,Cristina Vane - So Easy,bass,-17.74337387084961,-14.57551848924162,nan,-1.3861911866536551,-18.446522082548057,21694646,34621.79001700133
dsc5,42,checkpoints/dsc5/best.pt,Cristina Vane - So Easy,other,-5.783612251281738,0.22601169165951615,nan,-5.6813204688408305,3.1044070331989246,21694646,34621.79001700133
dsc5,42,checkpoints/dsc5/best.pt,Detsky Sad - Walkie Talkie,vocals,-26.144317626953125,-6.241511100928095,nan,-17.56430157215629,-1.0808306517532973,21694646,25921.652899007313
dsc5,42,checkpoints/dsc5/best.pt,Detsky Sad - Walkie Talkie,drums,-6.801483631134033,-9.044608970265664,nan,-3.049861827772407,-1.2043771697116545,21694646,25921.652899007313
dsc5,42,checkpoints/dsc5/best.pt,Detsky Sad - Walkie Talkie,bass,-23.41613006591797,-15.968903268021386,nan,-21.921390297654906,3.1015077809503557,21694646,25921.652899007313
dsc5,42,checkpoints/dsc5/best.pt,Detsky Sad - Walkie Talkie,other,-3.041137218475342,1.1912618641691703,nan,-2.3975951992900537,5.304965247404089,21694646,25921.652899007313
dsc5,42,checkpoints/dsc5/best.pt,Enda Reilly - Cur An Long Ag Seol,vocals,-14.55825424194336,-10.695499408505697,nan,-1.1354712321154583,-15.551239684987193,21694646,25446.752774063498
dsc5,42,checkpoints/dsc5/best.pt,Enda Reilly - Cur An Long Ag Seol,drums,-28.403291702270508,-10.017108274374284,nan,-14.587532195835347,-1.8248778994652315,21694646,25446.752774063498
dsc5,42,checkpoints/dsc5/best.pt,Enda Reilly - Cur An Long Ag Seol,bass,-9.661685943603516,-9.302588634743728,nan,-9.532363822923038,9.946406709784977,21694646,25446.752774063498
dsc5,42,checkpoints/dsc5/best.pt,Enda Reilly - Cur An Long Ag Seol,other,-3.892695665359497,1.563494985998715,nan,-2.951917445734373,3.3954984175300633,21694646,25446.752774063498
dsc5,42,checkpoints/dsc5/best.pt,Forkupines - Semantics,vocals,-28.10352325439453,-10.302452213002397,nan,-16.44823230370904,-2.4913652737955063,21694646,37388.48953705747
dsc5,42,checkpoints/dsc5/best.pt,Forkupines - Semantics,drums,-23.524436950683594,-8.167185534870068,nan,-11.374742458023244,-0.3670763723062245,21694646,37388.48953705747
dsc5,42,checkpoints/dsc5/best.pt,Forkupines - Semantics,bass,-19.415420532226562,-16.086521720259096,nan,-18.515128692668217,7.982683933429225,21694646,37388.48953705747
dsc5,42,checkpoints/dsc5/best.pt,Forkupines - Semantics,other,-0.9424351453781128,2.057687797497173,nan,-0.6020393516974825,4.822153686452104,21694646,37388.48953705747
dsc5,42,checkpoints/dsc5/best.pt,Georgia Wonder - Siren,vocals,-22.163660049438477,-9.64916768117195,nan,-14.987285274443947,-2.7717105618309414,21694646,58703.58385297004
dsc5,42,checkpoints/dsc5/best.pt,Georgia Wonder - Siren,drums,-15.248517990112305,-11.625768367456448,nan,-10.81408533460468,0.8241687138784259,21694646,58703.58385297004
dsc5,42,checkpoints/dsc5/best.pt,Georgia Wonder - Siren,bass,-11.803112030029297,-9.896433762227453,nan,-7.9634018583986865,-0.3838675003341297,21694646,58703.58385297004
dsc5,42,checkpoints/dsc5/best.pt,Georgia Wonder - Siren,other,-2.361740827560425,1.2957010945228382,nan,-3.3284459209950734,3.644041224912618,21694646,58703.58385297004
dsc5,42,checkpoints/dsc5/best.pt,Girls Under Glass - We Feel Alright,vocals,-25.7449893951416,-14.193514590811315,nan,-16.863723210471964,-3.5872386059490537,21694646,43372.96750303358
dsc5,42,checkpoints/dsc5/best.pt,Girls Under Glass - We Feel Alright,drums,-52.63019561767578,-9.065910747863779,nan,-14.072730754501627,-0.8826281764824788,21694646,43372.96750303358
dsc5,42,checkpoints/dsc5/best.pt,Girls Under Glass - We Feel Alright,bass,-8.135043144226074,-8.155542156825183,nan,-8.033715871731543,9.792392349379794,21694646,43372.96750303358
dsc5,42,checkpoints/dsc5/best.pt,Girls Under Glass - We Feel Alright,other,0.27758705615997314,3.234331767890286,nan,2.170480205870364,5.138362140414603,21694646,43372.96750303358
dsc5,42,checkpoints/dsc5/best.pt,Hollow Ground - Ill Fate,vocals,-31.87186050415039,-16.199247865732133,nan,-27.334859557520133,-1.78772723041486,21694646,19218.348511029035
dsc5,42,checkpoints/dsc5/best.pt,Hollow Ground - Ill Fate,drums,-14.864998817443848,-11.142790080278658,nan,-9.692860922786755,-0.09469341198408164,21694646,19218.348511029035
dsc5,42,checkpoints/dsc5/best.pt,Hollow Ground - Ill Fate,bass,-9.506372451782227,-4.069883883152315,nan,-9.584259480001952,5.441117512338005,21694646,19218.348511029035
dsc5,42,checkpoints/dsc5/best.pt,Hollow Ground - Ill Fate,other,-5.726799488067627,0.8877313832114502,nan,-1.6590662478301643,1.361345717495034,21694646,19218.348511029035
dsc5,42,checkpoints/dsc5/best.pt,James Elder & Mark M Thompson - The English Actor,vocals,-27.60556411743164,-8.94505014744075,nan,-17.06293328217455,-1.6115529694604742,21694646,27941.304879030213
dsc5,42,checkpoints/dsc5/best.pt,James Elder & Mark M Thompson - The English Actor,drums,-33.15336608886719,-14.406301407943099,nan,-18.48403191291056,0.1979336601220097,21694646,27941.304879030213
dsc5,42,checkpoints/dsc5/best.pt,James Elder & Mark M Thompson - The English Actor,bass,-15.226922035217285,-12.47559875447968,nan,-0.7004634167602193,-19.088450173672985,21694646,27941.304879030213
dsc5,42,checkpoints/dsc5/best.pt,James Elder & Mark M Thompson - The English Actor,other,-1.3703563213348389,1.682780794439846,nan,-2.0854059719842346,3.3511907533901777,21694646,27941.304879030213
dsc5,42,checkpoints/dsc5/best.pt,Juliet's Rescue - Heartbeats,vocals,-30.379661560058594,-9.888969610510363,nan,-18.293032722261344,-1.8335648576180232,21694646,36690.90187107213
dsc5,42,checkpoints/dsc5/best.pt,Juliet's Rescue - Heartbeats,drums,-30.21603775024414,-8.829841674648334,nan,-13.124573117283893,-1.4635858763698697,21694646,36690.90187107213
dsc5,42,checkpoints/dsc5/best.pt,Juliet's Rescue - Heartbeats,bass,-21.616832733154297,-19.779520797053564,nan,-24.367295844325298,5.709778977218035,21694646,36690.90187107213
dsc5,42,checkpoints/dsc5/best.pt,Juliet's Rescue - Heartbeats,other,-3.0434412956237793,1.182278257821078,nan,-3.4596656213363235,2.923491360567044,21694646,36690.90187107213
dsc5,42,checkpoints/dsc5/best.pt,Little Chicago's Finest - My Own,vocals,-14.903181076049805,-14.02133268901802,nan,-15.509319295755732,-4.574279996494756,21694646,38290.41280702222
dsc5,42,checkpoints/dsc5/best.pt,Little Chicago's Finest - My Own,drums,-12.748442649841309,-6.370754235668325,nan,-2.816759223176986,0.12925212140371373,21694646,38290.41280702222
dsc5,42,checkpoints/dsc5/best.pt,Little Chicago's Finest - My Own,bass,-18.123523712158203,-21.107069008775944,nan,-19.846643521096826,3.067225360129935,21694646,38290.41280702222
dsc5,42,checkpoints/dsc5/best.pt,Little Chicago's Finest - My Own,other,-21.78490447998047,-18.352474017160638,nan,-20.84736926256347,1.7357035977908937,21694646,38290.41280702222
dsc5,42,checkpoints/dsc5/best.pt,Louis Cressy Band - Good Time,vocals,-31.03572654724121,-8.912624618015194,nan,-17.388366059515317,-1.6501537402708961,21694646,39917.08042600658
dsc5,42,checkpoints/dsc5/best.pt,Louis Cressy Band - Good Time,drums,-16.652450561523438,-12.133382246757435,nan,-9.911763127347221,-0.9157098745349447,21694646,39917.08042600658
dsc5,42,checkpoints/dsc5/best.pt,Louis Cressy Band - Good Time,bass,-16.18766975402832,-13.756616865514875,nan,-2.0901739864280726,-16.150437406769775,21694646,39917.08042600658
dsc5,42,checkpoints/dsc5/best.pt,Louis Cressy Band - Good Time,other,-1.3875339031219482,2.7025671865334036,nan,1.2327593732806579,4.003476565752559,21694646,39917.08042600658
dsc5,42,checkpoints/dsc5/best.pt,Lyndsey Ollard - Catching Up,vocals,-47.41681671142578,-7.740291627129622,nan,-18.136567483514597,-1.2179035739102793,21694646,30959.768337896094
dsc5,42,checkpoints/dsc5/best.pt,Lyndsey Ollard - Catching Up,drums,-24.683399200439453,-18.845103600790036,nan,-21.135605510469475,0.37118271584383195,21694646,30959.768337896094
dsc5,42,checkpoints/dsc5/best.pt,Lyndsey Ollard - Catching Up,bass,-12.238624572753906,-9.374884058055876,nan,-1.403736965773267,-13.625275014927684,21694646,30959.768337896094
dsc5,42,checkpoints/dsc5/best.pt,Lyndsey Ollard - Catching Up,other,-8.990838050842285,0.701322348602827,nan,-4.9548091047606215,2.9755784335787236,21694646,30959.768337896094
dsc5,42,checkpoints/dsc5/best.pt,M.E.R.C. Music - Knockout,vocals,-19.795047760009766,-8.761789731410946,nan,-11.22754507430418,-3.221398040893932,21694646,36771.74160897266
dsc5,42,checkpoints/dsc5/best.pt,M.E.R.C. Music - Knockout,drums,-21.707958221435547,-13.749235802789094,nan,-14.653657923515608,-0.04322713064071973,21694646,36771.74160897266
dsc5,42,checkpoints/dsc5/best.pt,M.E.R.C. Music - Knockout,bass,-10.341287612915039,-9.990136034555142,nan,-0.05998355023178685,-26.84288436594852,21694646,36771.74160897266
dsc5,42,checkpoints/dsc5/best.pt,M.E.R.C. Music - Knockout,other,-4.818965911865234,0.39212705738333203,nan,-4.977251700462309,3.443212063188569,21694646,36771.74160897266
dsc5,42,checkpoints/dsc5/best.pt,Moosmusic - Big Dummy Shake,vocals,-26.170391082763672,-9.7323103379717,nan,-20.244944001155858,-1.5130002469820856,21694646,27311.145922052674
dsc5,42,checkpoints/dsc5/best.pt,Moosmusic - Big Dummy Shake,drums,-25.06477165222168,-10.298693014894228,nan,-10.996720033645989,-0.956116535211872,21694646,27311.145922052674
dsc5,42,checkpoints/dsc5/best.pt,Moosmusic - Big Dummy Shake,bass,-12.486824035644531,-11.705125258958319,nan,-10.607119688447073,5.307483700584223,21694646,27311.145922052674
dsc5,42,checkpoints/dsc5/best.pt,Moosmusic - Big Dummy Shake,other,-3.2919020652770996,0.7818590592879422,nan,-3.715623503146881,4.282017981640164,21694646,27311.145922052674
dsc5,42,checkpoints/dsc5/best.pt,Motor Tapes - Shore,vocals,-22.311111450195312,-10.97705801879127,nan,-17.911524708706736,-2.26054012891357,21694646,33619.17582701426
dsc5,42,checkpoints/dsc5/best.pt,Motor Tapes - Shore,drums,-39.21599578857422,-21.701705299397716,nan,-23.692732239868516,0.31046616317409753,21694646,33619.17582701426
dsc5,42,checkpoints/dsc5/best.pt,Motor Tapes - Shore,bass,-10.227100372314453,-6.481837619723473,nan,-11.652327888049951,5.041475391561153,21694646,33619.17582701426
dsc5,42,checkpoints/dsc5/best.pt,Motor Tapes - Shore,other,0.8000460267066956,3.261105858129196,nan,3.7409077459058135,4.165883757419008,21694646,33619.17582701426
dsc5,42,checkpoints/dsc5/best.pt,Mu - Too Bright,vocals,-21.192913055419922,-9.05611682679455,nan,-17.247280285866506,-2.2412890677217603,21694646,37177.64561902732
dsc5,42,checkpoints/dsc5/best.pt,Mu - Too Bright,drums,-29.958894729614258,-9.14974066016862,nan,-11.365061468092843,-1.144564878804293,21694646,37177.64561902732
dsc5,42,checkpoints/dsc5/best.pt,Mu - Too Bright,bass,-24.139673233032227,-15.44199271943507,nan,-1.6900951812858476,-17.960927185335954,21694646,37177.64561902732
dsc5,42,checkpoints/dsc5/best.pt,Mu - Too Bright,other,-5.723939418792725,0.6347664175922498,nan,-4.88377056242834,3.3269759624889073,21694646,37177.64561902732
dsc5,42,checkpoints/dsc5/best.pt,Nerve 9 - Pray For The Rain,vocals,-31.775293350219727,-8.981253447907026,nan,-20.1513973009222,-1.5676343485277533,21694646,46897.94957591221
dsc5,42,checkpoints/dsc5/best.pt,Nerve 9 - Pray For The Rain,drums,-39.827781677246094,-16.394701634303733,nan,-21.215824587546184,-1.2566654537339863,21694646,46897.94957591221
dsc5,42,checkpoints/dsc5/best.pt,Nerve 9 - Pray For The Rain,bass,-13.806668281555176,-10.418983691326424,nan,-0.6267518433815453,-16.6951288764478,21694646,46897.94957591221
dsc5,42,checkpoints/dsc5/best.pt,Nerve 9 - Pray For The Rain,other,-2.0284457206726074,2.0739184536210016,nan,-0.020233570501432596,3.8477464811045725,21694646,46897.94957591221
dsc5,42,checkpoints/dsc5/best.pt,PR - Happy Daze,vocals,-43.185096740722656,-63.5793475137162,nan,-43.496297545845025,-19.95341894694988,21694646,22363.123561022803
dsc5,42,checkpoints/dsc5/best.pt,PR - Happy Daze,drums,-14.778596878051758,-2.8995249305107773,nan,-1.3155433956127978,-0.6429061636209679,21694646,22363.123561022803
dsc5,42,checkpoints/dsc5/best.pt,PR - Happy Daze,bass,-14.342107772827148,-15.27367618038631,nan,-11.12000906666519,-8.38295054043961,21694646,22363.123561022803
dsc5,42,checkpoints/dsc5/best.pt,PR - Happy Daze,other,-7.266120433807373,-1.5207112555743172,nan,-8.191875906637105,3.882118276823248,21694646,22363.123561022803
dsc5,42,checkpoints/dsc5/best.pt,PR - Oh No,vocals,-34.67378234863281,-36.34071621236912,nan,-33.817112130958655,-9.000986448232327,21694646,10338.482070015743
dsc5,42,checkpoints/dsc5/best.pt,PR - Oh No,drums,-20.264434814453125,-4.138488631001398,nan,-3.1239352052551466,-1.1367440063006564,21694646,10338.482070015743
dsc5,42,checkpoints/dsc5/best.pt,PR - Oh No,bass,-7.407198429107666,-12.322657026543306,nan,-7.529847631823255,0.8124156323377121,21694646,10338.482070015743
dsc5,42,checkpoints/dsc5/best.pt,PR - Oh No,other,-5.881075859069824,0.8204884592269307,nan,-5.224990766207268,2.2623520178437446,21694646,10338.482070015743
dsc5,42,checkpoints/dsc5/best.pt,Punkdisco - Oral Hygiene,vocals,-32.32543182373047,-13.302372390819885,nan,-21.929791884206928,-1.8240438860297006,21694646,30204.033704008907
dsc5,42,checkpoints/dsc5/best.pt,Punkdisco - Oral Hygiene,drums,-20.24417495727539,-5.878356947148206,nan,-3.982648764571795,-1.771511902816762,21694646,30204.033704008907
dsc5,42,checkpoints/dsc5/best.pt,Punkdisco - Oral Hygiene,bass,-3.7195966243743896,-9.159701430531188,nan,-3.661032511092203,2.1802067302861703,21694646,30204.033704008907
dsc5,42,checkpoints/dsc5/best.pt,Punkdisco - Oral Hygiene,other,-7.9338765144348145,-3.2086650180962426,nan,-7.772649968910674,5.7178067011645854,21694646,30204.033704008907
dsc5,42,checkpoints/dsc5/best.pt,Raft Monk - Tiring,vocals,-18.908477783203125,-13.806246717261395,nan,-14.363005184954595,-5.1191774007528235,21694646,28861.082372954115
dsc5,42,checkpoints/dsc5/best.pt,Raft Monk - Tiring,drums,-46.43596649169922,-12.558534889492146,nan,-17.46130154539939,-0.8103781683102327,21694646,28861.082372954115
dsc5,42,checkpoints/dsc5/best.pt,Raft Monk - Tiring,bass,-8.589727401733398,-7.068746245726666,nan,-0.10960443064807082,-21.073085404198757,21694646,28861.082372954115
dsc5,42,checkpoints/dsc5/best.pt,Raft Monk - Tiring,other,-2.5280282497406006,1.5940016614789467,nan,-0.6248740803038955,3.3564285619128107,21694646,28861.082372954115
dsc5,42,checkpoints/dsc5/best.pt,Sambasevam Shanmugam - Kaathaadi,vocals,-18.520233154296875,-8.23244217979216,nan,-13.869886417125187,-1.5266715698117304,21694646,43278.19951996207
dsc5,42,checkpoints/dsc5/best.pt,Sambasevam Shanmugam - Kaathaadi,drums,-31.596738815307617,-16.856246068775945,nan,-16.649419213917717,-1.119339767742265,21694646,43278.19951996207
dsc5,42,checkpoints/dsc5/best.pt,Sambasevam Shanmugam - Kaathaadi,bass,-1.4934157133102417,-3.2056308666714504,nan,-0.20540575970117605,5.52840973990399,21694646,43278.19951996207
dsc5,42,checkpoints/dsc5/best.pt,Sambasevam Shanmugam - Kaathaadi,other,-5.579840660095215,1.5006299194627375,nan,-0.9986066031581351,2.9337023508406435,21694646,43278.19951996207
dsc5,42,checkpoints/dsc5/best.pt,Secretariat - Borderline,vocals,-18.797439575195312,-11.749258054428262,nan,-13.241447058463207,-5.313821335671407,21694646,39154.9368359847
dsc5,42,checkpoints/dsc5/best.pt,Secretariat - Borderline,drums,-28.42352294921875,-17.902087360596102,nan,-17.706408716711493,-0.730019165532908,21694646,39154.9368359847
dsc5,42,checkpoints/dsc5/best.pt,Secretariat - Borderline,bass,-12.916850090026855,-7.580873373655548,nan,-12.607673866863152,5.6998642447737895,21694646,39154.9368359847
dsc5,42,checkpoints/dsc5/best.pt,Secretariat - Borderline,other,-1.2454376220703125,2.032307072992868,nan,1.8573373915335827,3.055773695831573,21694646,39154.9368359847
dsc5,42,checkpoints/dsc5/best.pt,Secretariat - Over The Top,vocals,-23.45125389099121,-13.83981398008971,nan,-17.608515039419107,-4.118786664118828,21694646,34129.72113501746
dsc5,42,checkpoints/dsc5/best.pt,Secretariat - Over The Top,drums,-20.52021026611328,-10.986697404536502,nan,-12.306889816971982,0.7195565154978291,21694646,34129.72113501746
dsc5,42,checkpoints/dsc5/best.pt,Secretariat - Over The Top,bass,-8.795095443725586,-3.5581064847395942,nan,-8.817859022668333,5.73850156030092,21694646,34129.72113501746
dsc5,42,checkpoints/dsc5/best.pt,Secretariat - Over The Top,other,-1.2677513360977173,2.251540820892487,nan,0.008910422673335014,4.422014620709546,21694646,34129.72113501746
dsc5,42,checkpoints/dsc5/best.pt,Side Effects Project - Sing With Me,vocals,-17.424461364746094,-5.850215755676109,nan,-11.729964472803953,-1.8016438489014266,21694646,33160.021378076635
dsc5,42,checkpoints/dsc5/best.pt,Side Effects Project - Sing With Me,drums,-25.13439178466797,-10.65174543375623,nan,-10.18508322240102,-1.7284283210672493,21694646,33160.021378076635
dsc5,42,checkpoints/dsc5/best.pt,Side Effects Project - Sing With Me,bass,-22.27231788635254,-16.702998235010245,nan,-17.193473716384837,1.4928770020119437,21694646,33160.021378076635
dsc5,42,checkpoints/dsc5/best.pt,Side Effects Project - Sing With Me,other,-13.112678527832031,-7.538818244884714,nan,-14.988850745717752,3.7589038688342367,21694646,33160.021378076635
dsc5,42,checkpoints/dsc5/best.pt,Signe Jakobsen - What Have You Done To Me,vocals,-26.947254180908203,-8.18035876130549,nan,-18.068359622611915,-1.306195750063874,21694646,24109.663942013867
dsc5,42,checkpoints/dsc5/best.pt,Signe Jakobsen - What Have You Done To Me,drums,-23.685226440429688,-16.68560623286301,nan,-17.212969892221654,-0.314012306781679,21694646,24109.663942013867
dsc5,42,checkpoints/dsc5/best.pt,Signe Jakobsen - What Have You Done To Me,bass,-8.892630577087402,-11.3260672233936,nan,-0.7002650796550234,-21.813447273674583,21694646,24109.663942013867
dsc5,42,checkpoints/dsc5/best.pt,Signe Jakobsen - What Have You Done To Me,other,-6.42129373550415,0.9421946261977937,nan,-2.7982677122080757,3.0904843525721843,21694646,24109.663942013867
dsc5,42,checkpoints/dsc5/best.pt,Skelpolu - Resurrection,vocals,-23.626182556152344,-14.793973253232009,nan,-11.798936063543788,-7.117091722341094,21694646,54097.80723892618
dsc5,42,checkpoints/dsc5/best.pt,Skelpolu - Resurrection,drums,-18.92386245727539,-7.704645242935186,nan,-10.569423122475206,0.2582783211356152,21694646,54097.80723892618
dsc5,42,checkpoints/dsc5/best.pt,Skelpolu - Resurrection,bass,-3.303227424621582,-2.43488245760949,nan,-2.422405270459639,9.104402465301272,21694646,54097.80723892618
dsc5,42,checkpoints/dsc5/best.pt,Skelpolu - Resurrection,other,-8.549732208251953,1.2353863201996143,nan,0.678700197678236,3.121385148199693,21694646,54097.80723892618
dsc5,42,checkpoints/dsc5/best.pt,Speak Softly - Broken Man,vocals,-25.230106353759766,-12.631338996894668,nan,-17.750201871972607,-3.45899028055243,21694646,34448.59494001139
dsc5,42,checkpoints/dsc5/best.pt,Speak Softly - Broken Man,drums,-18.284046173095703,-11.751984983162671,nan,-9.393430392102836,-2.3358151028889047,21694646,34448.59494001139
