experiment,seed,epoch,train_loss,train_si_sdr,val_loss,val_si_sdr,lr
dsc10,42,62,5.73521638777521,-14.996508736080594,7.288175165653229,-16.47554988861084,0.0003166217859340036
dsc10,42,63,6.024501846234004,-15.896763610839844,6.40961606502533,-16.78188028335571,0.0003021246286279271
dsc10,42,64,8.376289076275295,-17.415630382961698,7.518339776992798,-17.368498229980467,0.00028782324386324626
dsc10,42,65,6.729214360978868,-15.903409851921928,3.4981481432914734,-9.279988002777099,0.00027373174538009644
dsc10,42,66,7.670589186747869,-16.429157151116264,4.799311572313309,-13.47587604522705,0.00025986403978619317
dsc10,42,67,6.32916963564025,-15.820233800676133,4.355602860450745,-12.476408958435059,0.00024623381283268956
dsc10,42,68,9.6053308473693,-19.094738239712186,4.1921672344207765,-14.306048011779785,0.00023285451590799108
dsc10,42,69,9.21918799744712,-18.396459007263182,2.7605218410491945,-12.427404403686523,0.00021973935276286074
dsc10,42,70,8.128169774346881,-17.6348955684238,5.9255991816520694,-16.21429862976074,0.00020690126647990976
dsc10,42,71,7.782590408788787,-17.414912764231364,6.125657725334167,-14.246685981750488,0.00019435292670033822
dsc10,42,72,8.084850694073571,-17.798678599463567,6.318641054630279,-13.09079704284668,0.0001821067171205295
dsc10,42,73,8.923760441276762,-17.664528560638427,3.4157214641571043,-10.574044990539551,0.000170174723270836
dsc10,42,74,7.445625641610888,-16.309005366431343,4.12173101902008,-14.110036754608155,0.00015856872058862001
dsc10,42,75,10.402220535278321,-19.949292776319716,5.354232358932495,-16.525410652160645,0.00014730016279731957
dsc10,42,76,8.058549169037077,-16.723323525322808,2.8194815635681154,-12.063925838470459,0.00013638017060300508
dsc10,42,77,5.981993991467688,-16.229210811191134,10.873288249969482,-19.25233612060547,0.00012581952071958545
dsc10,42,78,6.738201350635952,-16.650227567884656,6.381889373064041,-16.59130687713623,0.00011562863523349334
dsc10,42,79,6.470161688990063,-15.776475048065185,5.100474071502686,-15.786409664154053,0.00010581757131834266
dsc10,42,80,9.838554813464482,-19.58768228954739,3.434114325046539,-11.295183753967285,9.639601130971382e-05
dsc10,42,81,6.658236920502451,-16.941153441535103,7.976038801670074,-17.429802322387694,8.737325314985643e-05
dsc10,42,82,6.88031962050332,-15.98385714424981,2.688711667060852,-11.785231018066407,7.875820121174359e-05
dsc10,42,83,7.331427431106567,-17.689389589097765,5.98836179971695,-15.381821537017823,7.05593575115301e-05
dsc10,42,84,7.708360105752945,-16.968584113650852,2.498173725605011,-10.015713500976563,6.278481331809015e-05
dsc10,42,85,7.945468010836177,-17.85729285346137,4.848360860347748,-12.592596817016602,5.54422411679103e-05
dsc10,42,86,7.096419815884696,-16.52270091374715,10.335444736480714,-18.904141235351563,4.853888729322334e-05
dsc10,42,87,6.4188588048021,-16.346073161231146,3.993083745241165,-13.699404907226562,4.2081564470851536e-05
dsc10,42,88,7.668590749634637,-17.960489824083115,5.7137127876281735,-14.123192024230956,3.6076645298818454e-05
dsc10,42,89,6.925004522667991,-16.673546483781603,6.914268934726715,-16.03511600494385,3.053005590736439e-05
dsc10,42,90,7.972955931557549,-18.016937965816922,4.047088021039963,-13.312814807891845,2.5447270110570814e-05
dsc10,42,91,8.150016006496218,-17.360556326972112,2.3889643430709837,-12.404876899719238,2.0833304004366997e-05
dsc10,42,92,6.032023394107819,-15.844424438476562,1.6403515309095382,-11.251430130004882,1.6692711016248837e-05
dsc10,42,93,7.842158015569051,-17.797606892055935,1.7643930613994598,-10.05782117843628,1.3029577411595715e-05
dsc10,42,94,8.967261242204243,-18.728082921769882,4.131430757045746,-11.405675983428955,9.847518261019987e-06
dsc10,42,95,7.448474852244059,-17.681501483917238,5.537175977230072,-13.811538314819336,7.14967387272874e-06
dsc10,42,96,7.288060213791,-17.50528146955702,4.9347710609436035,-13.605536460876465,4.9387066934183575e-06
dsc10,42,97,7.159854453139835,-16.4495654741923,3.5968878984451296,-14.744878196716309,3.2167986807615425e-06
dsc10,42,98,6.774457879861196,-16.920592975616454,5.8602416038513185,-14.520334625244141,1.9856491500783564e-06
dsc10,42,99,5.830438443687227,-16.1247406217787,2.91749849319458,-11.583166313171386,1.2464730973170658e-06
dsc10,42,100,7.679118614064323,-17.658698474036324,5.291209208965301,-14.216660308837891,1e-06
