experiment,seed,checkpoint,track,source,si_sdr,sdr,sir,sar,isr,params,inference_time_ms
dsc10,42,checkpoints/dsc10/best.pt,Arise - Run Run Run,vocals,-18.371461868286133,-9.607101296812,nan,-15.782432706278517,-3.261379295163195,19088571,30572.125515085645
dsc10,42,checkpoints/dsc10/best.pt,Arise - Run Run Run,drums,-4.332744598388672,-12.29541481640734,nan,-3.775125417108559,-9.10329633499546,19088571,30572.125515085645
dsc10,42,checkpoints/dsc10/best.pt,Arise - Run Run Run,bass,-12.181739807128906,-7.3626275116841,nan,-0.028412748270290094,-25.83375165448896,19088571,30572.125515085645
dsc10,42,checkpoints/dsc10/best.pt,Arise - Run Run Run,other,-9.45343017578125,0.2744869277433435,nan,-3.6696547853183414,0.34221545582672097,19088571,30572.125515085645
dsc10,42,checkpoints/dsc10/best.pt,BKS - Bulldozer,vocals,-29.136503219604492,-8.742984108939908,nan,-14.67225752604833,-3.0025712143961707,19088571,47115.419215057045
dsc10,42,checkpoints/dsc10/best.pt,BKS - Bulldozer,drums,6.52015495300293,-10.354782997151005,nan,5.6732713433377135,-9.743927539984917,19088571,47115.419215057045
dsc10,42,checkpoints/dsc10/best.pt,BKS - Bulldozer,bass,-6.738500118255615,-12.150603412529655,nan,-0.14637753024506045,-25.97391620764077,19088571,47115.419215057045
dsc10,42,checkpoints/dsc10/best.pt,BKS - Bulldozer,other,-0.10518112778663635,0.9944577987117265,nan,-2.975639031559675,1.3131942932064669,19088571,47115.419215057045
dsc10,42,checkpoints/dsc10/best.pt,BKS - Too Much,vocals,-23.702184677124023,-6.692830314120432,nan,-17.911181158172823,-1.3083248421532143,19088571,30637.433637981303
dsc10,42,checkpoints/dsc10/best.pt,BKS - Too Much,drums,0.35549360513687134,-7.623745537026672,nan,0.5262920135359797,-6.648398822337969,19088571,30637.433637981303
dsc10,42,checkpoints/dsc10/best.pt,BKS - Too Much,bass,-16.332338333129883,-9.532484482942609,nan,-0.3823839483508234,-18.760816387697947,19088571,30637.433637981303
dsc10,42,checkpoints/dsc10/best.pt,BKS - Too Much,other,-8.04084587097168,0.5237122095065987,nan,-7.197992122704874,1.201500931243794,19088571,30637.433637981303
dsc10,42,checkpoints/dsc10/best.pt,Ben Carrigan - We'll Talk About It All Tonight,vocals,-21.461408615112305,-6.543337464247108,nan,-15.52861810859179,-1.5706200060328932,19088571,35615.86998903658
dsc10,42,checkpoints/dsc10/best.pt,Ben Carrigan - We'll Talk About It All Tonight,drums,2.514836311340332,-9.976257155307795,nan,2.2201943556376653,-8.946149688694703,19088571,35615.86998903658
dsc10,42,checkpoints/dsc10/best.pt,Ben Carrigan - We'll Talk About It All Tonight,bass,-15.047950744628906,-10.262712062615511,nan,-10.802396713137192,-4.198444441732127,19088571,35615.86998903658
dsc10,42,checkpoints/dsc10/best.pt,Ben Carrigan - We'll Talk About It All Tonight,other,-4.41803503036499,0.8100521839407343,nan,-1.9046447410071665,1.0938841485260848,19088571,35615.86998903658
dsc10,42,checkpoints/dsc10/best.pt,Bobby Nobody - Stitch Up,vocals,-25.83576202392578,-6.343804302071506,nan,-19.322486137858697,-1.087968001038991,19088571,30754.53906902112
dsc10,42,checkpoints/dsc10/best.pt,Bobby Nobody - Stitch Up,drums,-0.7423592805862427,-8.604799315113038,nan,-0.18736095288749688,-7.261577260534566,19088571,30754.53906902112
dsc10,42,checkpoints/dsc10/best.pt,Bobby Nobody - Stitch Up,bass,-11.816572189331055,-12.149047826404178,nan,-9.493665726364682,-6.049243646586666,19088571,30754.53906902112
dsc10,42,checkpoints/dsc10/best.pt,Bobby Nobody - Stitch Up,other,-6.428882598876953,0.5899589923924624,nan,-4.296858091894683,0.8179267144894631,19088571,30754.53906902112
dsc10,42,checkpoints/dsc10/best.pt,Buitraker - Revo X,vocals,-28.40009880065918,-8.89999208821547,nan,-20.340031176464322,-1.2476454906764847,19088571,38543.40453399345
dsc10,42,checkpoints/dsc10/best.pt,Buitraker - Revo X,drums,6.021542072296143,-8.581109146022355,nan,4.989235428438918,-8.103632680192288,19088571,38543.40453399345
dsc10,42,checkpoints/dsc10/best.pt,Buitraker - Revo X,bass,-11.653604507446289,-10.209589944424451,nan,-2.2609071947864017,-11.032034671619414,19088571,38543.40453399345
dsc10,42,checkpoints/dsc10/best.pt,Buitraker - Revo X,other,-5.979400634765625,0.728604560911905,nan,-2.5238455565951745,0.9244232542502563,19088571,38543.40453399345
dsc10,42,checkpoints/dsc10/best.pt,Carlos Gonzalez - A Place For Us,vocals,-20.964269638061523,-3.106209477225123,nan,-13.596189744954543,-0.8740239346392669,19088571,34797.11072705686
dsc10,42,checkpoints/dsc10/best.pt,Carlos Gonzalez - A Place For Us,drums,-0.5050420165061951,-7.709076846179062,nan,-2.332661917194619,-5.638718562782126,19088571,34797.11072705686
dsc10,42,checkpoints/dsc10/best.pt,Carlos Gonzalez - A Place For Us,bass,-20.21578598022461,-23.739802064701763,nan,-21.33216804371243,-6.79957315321993,19088571,34797.11072705686
dsc10,42,checkpoints/dsc10/best.pt,Carlos Gonzalez - A Place For Us,other,-3.382038116455078,1.0358928373951102,nan,-2.824887159005444,1.370911734098794,19088571,34797.11072705686
dsc10,42,checkpoints/dsc10/best.pt,Cristina Vane - So Easy,vocals,-22.81734275817871,-4.109885125260947,nan,-16.203498113105606,-0.9506617431640513,19088571,35716.47219604347
dsc10,42,checkpoints/dsc10/best.pt,Cristina Vane - So Easy,drums,7.2019524574279785,-10.0594803227255,nan,6.726900164199061,-9.66997136255045,19088571,35716.47219604347
dsc10,42,checkpoints/dsc10/best.pt,Cristina Vane - So Easy,bass,-13.410943984985352,-13.474439939102677,nan,-0.2747905864886414,-24.3103388160893,19088571,35716.47219604347
dsc10,42,checkpoints/dsc10/best.pt,Cristina Vane - So Easy,other,-7.401598930358887,0.5716030394818703,nan,-7.082049220339392,1.0346540634325916,19088571,35716.47219604347
dsc10,42,checkpoints/dsc10/best.pt,Detsky Sad - Walkie Talkie,vocals,-28.516620635986328,-1.7630988578779756,nan,-21.58197366722025,-0.25059053468407233,19088571,26557.6089899987
dsc10,42,checkpoints/dsc10/best.pt,Detsky Sad - Walkie Talkie,drums,1.3316196203231812,-7.986563942529335,nan,2.6584671250985243,-6.922747965816834,19088571,26557.6089899987
dsc10,42,checkpoints/dsc10/best.pt,Detsky Sad - Walkie Talkie,bass,-11.436476707458496,-18.291775694595938,nan,-11.640176609376407,-9.510255023933162,19088571,26557.6089899987
dsc10,42,checkpoints/dsc10/best.pt,Detsky Sad - Walkie Talkie,other,-4.5000319480896,1.0929867670590192,nan,-3.4707621127803456,1.4498382030841734,19088571,26557.6089899987
dsc10,42,checkpoints/dsc10/best.pt,Enda Reilly - Cur An Long Ag Seol,vocals,-18.39220428466797,-6.399764636928055,nan,-1.3132201867168996,-10.1544162252286,19088571,26148.09262205381
dsc10,42,checkpoints/dsc10/best.pt,Enda Reilly - Cur An Long Ag Seol,drums,3.2191004753112793,-7.800353420058279,nan,4.205056479062437,-7.16010483744057,19088571,26148.09262205381
dsc10,42,checkpoints/dsc10/best.pt,Enda Reilly - Cur An Long Ag Seol,bass,-14.97869873046875,-12.20006982549494,nan,-13.403942749722788,-4.745561581203877,19088571,26148.09262205381
dsc10,42,checkpoints/dsc10/best.pt,Enda Reilly - Cur An Long Ag Seol,other,-7.233123302459717,0.6587833880000642,nan,-4.53746352523449,0.9148011207489599,19088571,26148.09262205381
dsc10,42,checkpoints/dsc10/best.pt,Forkupines - Semantics,vocals,-26.931514739990234,-4.858894531393262,nan,-17.453368948254663,-1.1963181906042248,19088571,38352.99668798689
dsc10,42,checkpoints/dsc10/best.pt,Forkupines - Semantics,drums,7.042906761169434,-10.307964566255368,nan,6.467545242640893,-9.787733105300246,19088571,38352.99668798689
dsc10,42,checkpoints/dsc10/best.pt,Forkupines - Semantics,bass,-15.02676010131836,-13.135016221714091,nan,-12.499243417134632,-5.377473436909147,19088571,38352.99668798689
dsc10,42,checkpoints/dsc10/best.pt,Forkupines - Semantics,other,-1.92449152469635,1.041837500569971,nan,-1.3890658313582664,1.3047990462570143,19088571,38352.99668798689
dsc10,42,checkpoints/dsc10/best.pt,Georgia Wonder - Siren,vocals,-25.559303283691406,-4.520245625761063,nan,-16.803640184659542,-1.0965352831758035,19088571,60154.83802603558
dsc10,42,checkpoints/dsc10/best.pt,Georgia Wonder - Siren,drums,2.774815082550049,-9.49874984266108,nan,1.601369793955894,-8.32759906232248,19088571,60154.83802603558
dsc10,42,checkpoints/dsc10/best.pt,Georgia Wonder - Siren,bass,-12.608482360839844,-12.284948708256403,nan,-5.727348502562453,-7.472529160189056,19088571,60154.83802603558
dsc10,42,checkpoints/dsc10/best.pt,Georgia Wonder - Siren,other,-3.651435613632202,0.834319150859627,nan,-4.0487056199031155,1.162319859936408,19088571,60154.83802603558
dsc10,42,checkpoints/dsc10/best.pt,Girls Under Glass - We Feel Alright,vocals,-24.961950302124023,-8.575193553569134,nan,-16.489775921732868,-1.8208162554896457,19088571,44379.08006191719
dsc10,42,checkpoints/dsc10/best.pt,Girls Under Glass - We Feel Alright,drums,2.8872389793395996,-9.180773168768253,nan,1.2815196992016427,-8.15270821895047,19088571,44379.08006191719
dsc10,42,checkpoints/dsc10/best.pt,Girls Under Glass - We Feel Alright,bass,-14.692956924438477,-10.172757194884458,nan,-10.608876285618553,-4.247906677075474,19088571,44379.08006191719
dsc10,42,checkpoints/dsc10/best.pt,Girls Under Glass - We Feel Alright,other,-1.6134183406829834,1.0694406565290242,nan,0.4287491674053146,1.2298978651641084,19088571,44379.08006191719
dsc10,42,checkpoints/dsc10/best.pt,Hollow Ground - Ill Fate,vocals,-35.924583435058594,-10.368002588938397,nan,-30.131192910031636,-0.5455495708881951,19088571,19843.6490111053
dsc10,42,checkpoints/dsc10/best.pt,Hollow Ground - Ill Fate,drums,-4.003588676452637,-6.621879744019616,nan,-4.043141965468939,-4.778306627649674,19088571,19843.6490111053
dsc10,42,checkpoints/dsc10/best.pt,Hollow Ground - Ill Fate,bass,-11.143598556518555,-11.397745614978877,nan,-9.43453678994014,-5.683811327375572,19088571,19843.6490111053
dsc10,42,checkpoints/dsc10/best.pt,Hollow Ground - Ill Fate,other,-9.061297416687012,0.32102870863803806,nan,-4.287674297315681,0.3529748887578569,19088571,19843.6490111053
dsc10,42,checkpoints/dsc10/best.pt,James Elder & Mark M Thompson - The English Actor,vocals,-31.194650650024414,-4.417399304800518,nan,-19.10288565644685,-0.5977776913343126,19088571,28603.64202701021
dsc10,42,checkpoints/dsc10/best.pt,James Elder & Mark M Thompson - The English Actor,drums,3.7495110034942627,-10.261240477677166,nan,2.2932639806321347,-9.247666381265415,19088571,28603.64202701021
dsc10,42,checkpoints/dsc10/best.pt,James Elder & Mark M Thompson - The English Actor,bass,-20.01495361328125,-16.779074944754182,nan,-1.2308521576631646,-21.14717064444111,19088571,28603.64202701021
dsc10,42,checkpoints/dsc10/best.pt,James Elder & Mark M Thompson - The English Actor,other,-3.781006336212158,0.9237263156044253,nan,-2.456473480915846,1.2800649506777235,19088571,28603.64202701021
dsc10,42,checkpoints/dsc10/best.pt,Juliet's Rescue - Heartbeats,vocals,-28.092754364013672,-4.039771055313714,nan,-19.482284359646794,-0.7248896146105668,19088571,37385.491666034795
dsc10,42,checkpoints/dsc10/best.pt,Juliet's Rescue - Heartbeats,drums,8.811375617980957,-10.650508022735785,nan,6.838549185754429,-10.279219435797089,19088571,37385.491666034795
dsc10,42,checkpoints/dsc10/best.pt,Juliet's Rescue - Heartbeats,bass,-11.028291702270508,-16.710138751949163,nan,-11.54653844216299,-8.272529298905102,19088571,37385.491666034795
dsc10,42,checkpoints/dsc10/best.pt,Juliet's Rescue - Heartbeats,other,-5.510385036468506,0.5923288843561603,nan,-5.222640852362438,0.8295660065136862,19088571,37385.491666034795
dsc10,42,checkpoints/dsc10/best.pt,Little Chicago's Finest - My Own,vocals,-21.772449493408203,-15.449563025641787,nan,-24.021059390877994,-2.043806541477186,19088571,39213.14349095337
dsc10,42,checkpoints/dsc10/best.pt,Little Chicago's Finest - My Own,drums,-25.31845474243164,-8.65851801854216,nan,10.083144326846886,-8.174510241700897,19088571,39213.14349095337
dsc10,42,checkpoints/dsc10/best.pt,Little Chicago's Finest - My Own,bass,-22.65324592590332,-18.393658657503906,nan,-20.437101086078965,-4.042863884569725,19088571,39213.14349095337
dsc10,42,checkpoints/dsc10/best.pt,Little Chicago's Finest - My Own,other,-26.744592666625977,-16.949255208988347,nan,-21.87229285298862,0.37748623543492066,19088571,39213.14349095337
dsc10,42,checkpoints/dsc10/best.pt,Louis Cressy Band - Good Time,vocals,-29.59415626525879,-4.109168787482536,nan,-18.050454320595367,-0.6060307586157482,19088571,40798.29565808177
dsc10,42,checkpoints/dsc10/best.pt,Louis Cressy Band - Good Time,drums,4.184239864349365,-9.936881510269487,nan,3.7616636232191634,-9.059238846084515,19088571,40798.29565808177
dsc10,42,checkpoints/dsc10/best.pt,Louis Cressy Band - Good Time,bass,-13.688393592834473,-14.875890620386564,nan,-1.5071115297106676,-19.60465210644474,19088571,40798.29565808177
dsc10,42,checkpoints/dsc10/best.pt,Louis Cressy Band - Good Time,other,-2.3493642807006836,1.130494668531269,nan,0.1724864523828426,1.3244687019269583,19088571,40798.29565808177
dsc10,42,checkpoints/dsc10/best.pt,Lyndsey Ollard - Catching Up,vocals,-33.38149642944336,-3.0994208287322835,nan,-19.888766327499738,-0.39587036889645144,19088571,31702.547301072627
dsc10,42,checkpoints/dsc10/best.pt,Lyndsey Ollard - Catching Up,drums,2.223330020904541,-10.13299278748363,nan,0.44996271725490067,-8.73267442411686,19088571,31702.547301072627
dsc10,42,checkpoints/dsc10/best.pt,Lyndsey Ollard - Catching Up,bass,-19.585054397583008,-16.93287904401444,nan,-9.4551473905488,-9.40258186839175,19088571,31702.547301072627
dsc10,42,checkpoints/dsc10/best.pt,Lyndsey Ollard - Catching Up,other,-11.676115989685059,0.5149535562742401,nan,-6.6332199711108455,0.8543886348062415,19088571,31702.547301072627
dsc10,42,checkpoints/dsc10/best.pt,M.E.R.C. Music - Knockout,vocals,-21.008996963500977,-4.648749375956932,nan,-11.92528438099892,-1.5168675157227343,19088571,37616.70535500161
dsc10,42,checkpoints/dsc10/best.pt,M.E.R.C. Music - Knockout,drums,1.9622156620025635,-9.030709033181513,nan,0.06727249575037308,-7.653666567106954,19088571,37616.70535500161
dsc10,42,checkpoints/dsc10/best.pt,M.E.R.C. Music - Knockout,bass,-28.741313934326172,-13.985767431543943,nan,-0.36017238545668856,-24.444432692591764,19088571,37616.70535500161
dsc10,42,checkpoints/dsc10/best.pt,M.E.R.C. Music - Knockout,other,-5.813295841217041,0.7248229622185348,nan,-5.836116651513051,1.2540901776112008,19088571,37616.70535500161
dsc10,42,checkpoints/dsc10/best.pt,Moosmusic - Big Dummy Shake,vocals,-27.051151275634766,-4.551664662471357,nan,-20.62522119557974,-0.6130211746710785,19088571,27626.08078098856
dsc10,42,checkpoints/dsc10/best.pt,Moosmusic - Big Dummy Shake,drums,4.756929397583008,-9.890879230876664,nan,4.806240068793032,-9.346191250186166,19088571,27626.08078098856
dsc10,42,checkpoints/dsc10/best.pt,Moosmusic - Big Dummy Shake,bass,-15.519610404968262,-11.62666640323401,nan,-10.70419525950387,-5.041567741082838,19088571,27626.08078098856
dsc10,42,checkpoints/dsc10/best.pt,Moosmusic - Big Dummy Shake,other,-5.729181289672852,0.7486400349967826,nan,-5.241657262413822,1.373207186185744,19088571,27626.08078098856
dsc10,42,checkpoints/dsc10/best.pt,Motor Tapes - Shore,vocals,-28.668184280395508,-5.401870099270418,nan,-19.714146185776436,-0.6845302210525024,19088571,34408.947114949115
dsc10,42,checkpoints/dsc10/best.pt,Motor Tapes - Shore,drums,-1.020261287689209,-8.874718269217006,nan,-1.6100098835205516,-7.030027315397424,19088571,34408.947114949115
dsc10,42,checkpoints/dsc10/best.pt,Motor Tapes - Shore,bass,-13.009638786315918,-15.649343753856032,nan,-10.87776654253371,-7.7379623895058,19088571,34408.947114949115
dsc10,42,checkpoints/dsc10/best.pt,Motor Tapes - Shore,other,1.206284999847412,1.4834485231984877,nan,3.701428732573508,1.6545326042236932,19088571,34408.947114949115
dsc10,42,checkpoints/dsc10/best.pt,Mu - Too Bright,vocals,-23.13912582397461,-3.528568272884398,nan,-18.70122774344122,-0.7286350389720553,19088571,37947.22035899758
dsc10,42,checkpoints/dsc10/best.pt,Mu - Too Bright,drums,7.618204116821289,-9.46674896904796,nan,6.920499954821695,-9.18201303717111,19088571,37947.22035899758
dsc10,42,checkpoints/dsc10/best.pt,Mu - Too Bright,bass,-16.76779556274414,-13.216892645082037,nan,-0.7180644306473033,-21.05157740228859,19088571,37947.22035899758
dsc10,42,checkpoints/dsc10/best.pt,Mu - Too Bright,other,-6.707777500152588,0.6564038340372804,nan,-5.263129832751295,1.0526108014570894,19088571,37947.22035899758
dsc10,42,checkpoints/dsc10/best.pt,Nerve 9 - Pray For The Rain,vocals,-34.5308723449707,-4.333525503176689,nan,-24.801001522189296,-0.48262150364276335,19088571,48005.73222502135
dsc10,42,checkpoints/dsc10/best.pt,Nerve 9 - Pray For The Rain,drums,5.3311004638671875,-10.871415003232222,nan,3.6911021812894185,-10.279545435287698,19088571,48005.73222502135
dsc10,42,checkpoints/dsc10/best.pt,Nerve 9 - Pray For The Rain,bass,-14.641618728637695,-13.364188698123046,nan,-0.6179102355880224,-20.957713196547765,19088571,48005.73222502135
dsc10,42,checkpoints/dsc10/best.pt,Nerve 9 - Pray For The Rain,other,-2.9437761306762695,1.0154175566557597,nan,0.7523752898022542,1.357495765344083,19088571,48005.73222502135
dsc10,42,checkpoints/dsc10/best.pt,PR - Happy Daze,vocals,-42.823699951171875,-51.73493527058797,nan,-33.30701361745375,-18.036747100754745,19088571,22586.298116017133
dsc10,42,checkpoints/dsc10/best.pt,PR - Happy Daze,drums,7.844350814819336,-9.230105041533186,nan,10.514282516882565,-8.980089817323229,19088571,22586.298116017133
dsc10,42,checkpoints/dsc10/best.pt,PR - Happy Daze,bass,-17.209318161010742,-10.235249573023317,nan,-13.047356855881997,-6.752746693437593,19088571,22586.298116017133
dsc10,42,checkpoints/dsc10/best.pt,PR - Happy Daze,other,-5.007713317871094,0.8726909553706426,nan,-5.938695388093996,1.5519155901586743,19088571,22586.298116017133
dsc10,42,checkpoints/dsc10/best.pt,PR - Oh No,vocals,-36.95901107788086,-27.31493324745977,nan,-27.833934700164086,-7.3982160743175935,19088571,10564.323299913667
dsc10,42,checkpoints/dsc10/best.pt,PR - Oh No,drums,5.160052299499512,-8.519438718406459,nan,5.6322558579570146,-8.159774431222274,19088571,10564.323299913667
dsc10,42,checkpoints/dsc10/best.pt,PR - Oh No,bass,-5.684111595153809,-8.526590443235026,nan,-2.8596081878965443,-6.101158613238616,19088571,10564.323299913667
dsc10,42,checkpoints/dsc10/best.pt,PR - Oh No,other,-4.302783489227295,0.8143869808374792,nan,-3.6819188368027755,1.027738993271773,19088571,10564.323299913667
dsc10,42,checkpoints/dsc10/best.pt,Punkdisco - Oral Hygiene,vocals,-34.08650207519531,-6.602099020513964,nan,-21.841756486398957,-0.7544844099060548,19088571,31071.77691999823
dsc10,42,checkpoints/dsc10/best.pt,Punkdisco - Oral Hygiene,drums,0.9154508113861084,-10.22964699658882,nan,1.4825304831816666,-9.136734395325615,19088571,31071.77691999823
dsc10,42,checkpoints/dsc10/best.pt,Punkdisco - Oral Hygiene,bass,-17.894927978515625,-4.947688274353138,nan,-8.873205267730855,-2.017597648998461,19088571,31071.77691999823
dsc10,42,checkpoints/dsc10/best.pt,Punkdisco - Oral Hygiene,other,-9.784518241882324,0.1865732190101086,nan,-9.187087501892734,1.5165940074442736,19088571,31071.77691999823
dsc10,42,checkpoints/dsc10/best.pt,Raft Monk - Tiring,vocals,-19.00916290283203,-8.479024524842597,nan,-14.243831305532233,-2.8361963720404377,19088571,29536.921437014826
dsc10,42,checkpoints/dsc10/best.pt,Raft Monk - Tiring,drums,0.7167419195175171,-10.106660221919917,nan,-0.6245528965853459,-8.404998672680865,19088571,29536.921437014826
dsc10,42,checkpoints/dsc10/best.pt,Raft Monk - Tiring,bass,-16.67259979248047,-9.978131063794862,nan,-0.6786981548755894,-16.58545964717416,19088571,29536.921437014826
dsc10,42,checkpoints/dsc10/best.pt,Raft Monk - Tiring,other,-4.346513271331787,0.6796246416535786,nan,-2.0793736551715254,0.8565732624234516,19088571,29536.921437014826
dsc10,42,checkpoints/dsc10/best.pt,Sambasevam Shanmugam - Kaathaadi,vocals,-24.026966094970703,-3.258997081553012,nan,-15.94722378843366,-0.5394865474304645,19088571,44318.448727950454
dsc10,42,checkpoints/dsc10/best.pt,Sambasevam Shanmugam - Kaathaadi,drums,-2.864513635635376,-9.451204477785728,nan,-2.351268632402388,-6.757444877695937,19088571,44318.448727950454
dsc10,42,checkpoints/dsc10/best.pt,Sambasevam Shanmugam - Kaathaadi,bass,-18.175735473632812,-9.09613862648613,nan,-11.560317753161012,-3.4215644640383647,19088571,44318.448727950454
dsc10,42,checkpoints/dsc10/best.pt,Sambasevam Shanmugam - Kaathaadi,other,-7.806441783905029,0.5202774044343838,nan,-0.5381284922980795,0.890338393716332,19088571,44318.448727950454
dsc10,42,checkpoints/dsc10/best.pt,Secretariat - Borderline,vocals,-21.881372451782227,-5.245349391089692,nan,-15.711599055869577,-1.9270727990109404,19088571,39973.26103900559
dsc10,42,checkpoints/dsc10/best.pt,Secretariat - Borderline,drums,-1.1432201862335205,-8.322311751069545,nan,-1.1055359597686092,-6.673837042878974,19088571,39973.26103900559
dsc10,42,checkpoints/dsc10/best.pt,Secretariat - Borderline,bass,-14.406289100646973,-15.834949708075836,nan,-13.316697337113713,-6.711366385936789,19088571,39973.26103900559
dsc10,42,checkpoints/dsc10/best.pt,Secretariat - Borderline,other,-2.550675392150879,0.7222005500804696,nan,1.1007252690650993,0.8923222778733342,19088571,39973.26103900559
dsc10,42,checkpoints/dsc10/best.pt,Secretariat - Over The Top,vocals,-26.303483963012695,-8.69379764911973,nan,-19.48884618997717,-1.6652871215106098,19088571,34940.69656205829
dsc10,42,checkpoints/dsc10/best.pt,Secretariat - Over The Top,drums,0.3492385745048523,-7.8719410825247955,nan,0.5304081626818831,-6.8048642054705235,19088571,34940.69656205829
dsc10,42,checkpoints/dsc10/best.pt,Secretariat - Over The Top,bass,-13.112062454223633,-8.791000534236822,nan,-10.625460328866849,-3.9152574087040786,19088571,34940.69656205829
dsc10,42,checkpoints/dsc10/best.pt,Secretariat - Over The Top,other,-3.944366931915283,0.8361998729782801,nan,-4.624610786539003,1.1396311188918142,19088571,34940.69656205829
dsc10,42,checkpoints/dsc10/best.pt,Side Effects Project - Sing With Me,vocals,-17.64065170288086,-2.139385141907593,nan,-13.7918364921529,-0.6570230460133579,19088571,33937.95438494999
dsc10,42,checkpoints/dsc10/best.pt,Side Effects Project - Sing With Me,drums,6.976078033447266,-10.366709015078781,nan,7.691050688594934,-10.051870606822053,19088571,33937.95438494999
dsc10,42,checkpoints/dsc10/best.pt,Side Effects Project - Sing With Me,bass,-11.943992614746094,-14.222852240837632,nan,-10.592048862635071,-6.972504599943841,19088571,33937.95438494999
dsc10,42,checkpoints/dsc10/best.pt,Side Effects Project - Sing With Me,other,-17.607894897460938,-2.8744081475706045,nan,-17.958933167536856,1.2833091846416909,19088571,33937.95438494999
dsc10,42,checkpoints/dsc10/best.pt,Signe Jakobsen - What Have You Done To Me,vocals,-28.953777313232422,-4.220947645703829,nan,-19.847613995276884,-0.5515113756387955,19088571,24692.168868961744
dsc10,42,checkpoints/dsc10/best.pt,Signe Jakobsen - What Have You Done To Me,drums,-1.439882755279541,-9.580861302530003,nan,-2.437976450152214,-7.420977990324012,19088571,24692.168868961744
dsc10,42,checkpoints/dsc10/best.pt,Signe Jakobsen - What Have You Done To Me,bass,-24.21573829650879,-15.63618895628327,nan,-3.02576954914741,-18.675255076360337,19088571,24692.168868961744
dsc10,42,checkpoints/dsc10/best.pt,Signe Jakobsen - What Have You Done To Me,other,-9.119739532470703,0.6359341684534542,nan,-5.847387698843457,0.9420888894921637,19088571,24692.168868961744
dsc10,42,checkpoints/dsc10/best.pt,Skelpolu - Resurrection,vocals,-25.22869110107422,-10.692428429699106,nan,-12.811910010604128,-4.280118575673111,19088571,55224.266761913896
dsc10,42,checkpoints/dsc10/best.pt,Skelpolu - Resurrection,drums,-2.8504467010498047,-7.908824660479528,nan,-2.0909648103483294,-6.097217447283604,19088571,55224.266761913896
dsc10,42,checkpoints/dsc10/best.pt,Skelpolu - Resurrection,bass,-19.849288940429688,-4.241600327866015,nan,-7.075992789144728,-1.8152241878979882,19088571,55224.266761913896
dsc10,42,checkpoints/dsc10/best.pt,Skelpolu - Resurrection,other,-5.503937721252441,1.0534337586029656,nan,2.363632230266047,1.2952446532748343,19088571,55224.266761913896
dsc10,42,checkpoints/dsc10/best.pt,Speak Softly - Broken Man,vocals,-29.973697662353516,-7.935504903484972,nan,-20.477770188244353,-1.3211050338555381,19088571,35371.22162093874
dsc10,42,checkpoints/dsc10/best.pt,Speak Softly - Broken Man,drums,-1.599303960800171,-8.969419338761035,nan,2.1671020085360206,-7.727886912573347,19088571,35371.22162093874
dsc10,42,checkpoints/dsc10/best.pt,Speak Softly - Broken Man,bass,-27.215469360351562,-8.08878687751202,nan,-15.545506484098443,-1.3357620829531391,19088571,35371.22162093874
