experiment,seed,checkpoint,track,source,si_sdr,sdr,sir,sar,isr,params,inference_time_ms
dsc40,42,checkpoints/dsc40/best.pt,BKS - Too Much,vocals,2.142277240753174,-8.926947871545728,nan,1.610970520722827,-4.924124656726679,19234041,45769.50405398384
dsc40,42,checkpoints/dsc40/best.pt,BKS - Too Much,drums,-10.679576873779297,0.2520233043202905,nan,-6.216017717582694,0.6072645815136039,19234041,45769.50405398384
dsc40,42,checkpoints/dsc40/best.pt,BKS - Too Much,bass,3.4880030155181885,-6.544959154925838,nan,0.14925128453560438,-15.9425346250062,19234041,45769.50405398384
dsc40,42,checkpoints/dsc40/best.pt,BKS - Too Much,other,-20.33268928527832,-7.601666628370689,nan,-16.10294053839862,3.0014563329704282,19234041,45769.50405398384
dsc40,42,checkpoints/dsc40/best.pt,Ben Carrigan - We'll Talk About It All Tonight,vocals,-1.548043966293335,-11.083700374074098,nan,-2.0306161843005497,-4.5510941613532925,19234041,53126.03576306719
dsc40,42,checkpoints/dsc40/best.pt,Ben Carrigan - We'll Talk About It All Tonight,drums,-11.62903881072998,0.18495025748267294,nan,-10.623708720185904,0.46855026029382874,19234041,53126.03576306719
dsc40,42,checkpoints/dsc40/best.pt,Ben Carrigan - We'll Talk About It All Tonight,bass,2.3605434894561768,-5.260185805449375,nan,1.1349626662367487,1.104925722295786,19234041,53126.03576306719
dsc40,42,checkpoints/dsc40/best.pt,Ben Carrigan - We'll Talk About It All Tonight,other,-18.405582427978516,-7.56180026099658,nan,-14.153862305469485,3.876702712837342,19234041,53126.03576306719
dsc40,42,checkpoints/dsc40/best.pt,Bobby Nobody - Stitch Up,vocals,-0.31759190559387207,-9.871040902700518,nan,-0.05529476620707882,-4.5740650881072815,19234041,45736.403927905485
dsc40,42,checkpoints/dsc40/best.pt,Bobby Nobody - Stitch Up,drums,-12.03380012512207,0.23173868246679774,nan,-10.507217038114284,0.6503797479660184,19234041,45736.403927905485
dsc40,42,checkpoints/dsc40/best.pt,Bobby Nobody - Stitch Up,bass,0.9374468326568604,-5.953759423161699,nan,0.4570481215819394,-0.3030326328506693,19234041,45736.403927905485
dsc40,42,checkpoints/dsc40/best.pt,Bobby Nobody - Stitch Up,other,-13.072370529174805,-4.685823689519648,nan,-12.65853690422798,3.141545807702073,19234041,45736.403927905485
dsc40,42,checkpoints/dsc40/best.pt,Buitraker - Revo X,vocals,-0.750366747379303,-12.056014116629827,nan,-2.863083802513269,-4.159980272997839,19234041,57512.27195607498
dsc40,42,checkpoints/dsc40/best.pt,Buitraker - Revo X,drums,-13.052916526794434,0.17785400215524927,nan,-10.578744713780253,0.2864321822268778,19234041,57512.27195607498
dsc40,42,checkpoints/dsc40/best.pt,Buitraker - Revo X,bass,0.8154888153076172,-7.779926752908926,nan,-0.24576180381266383,-10.735782677370654,19234041,57512.27195607498
dsc40,42,checkpoints/dsc40/best.pt,Buitraker - Revo X,other,-19.721742630004883,-9.114859684626003,nan,-14.970726838037066,4.42579746206769,19234041,57512.27195607498
dsc40,42,checkpoints/dsc40/best.pt,Carlos Gonzalez - A Place For Us,vocals,0.6552882194519043,-11.58215512979828,nan,-0.6204171558432932,-6.517044887911189,19234041,51875.57456700597
dsc40,42,checkpoints/dsc40/best.pt,Carlos Gonzalez - A Place For Us,drums,-11.433469772338867,0.1524960131015951,nan,-11.538813781082684,0.6744247989433956,19234041,51875.57456700597
dsc40,42,checkpoints/dsc40/best.pt,Carlos Gonzalez - A Place For Us,bass,-5.656305313110352,-14.026722605362536,nan,-10.152407279570443,4.494763010821989,19234041,51875.57456700597
dsc40,42,checkpoints/dsc40/best.pt,Carlos Gonzalez - A Place For Us,other,-18.027650833129883,-3.014532609232965,nan,-11.86159801595372,1.9471107781619814,19234041,51875.57456700597
dsc40,42,checkpoints/dsc40/best.pt,Cristina Vane - So Easy,vocals,2.640864372253418,-8.63131681358664,nan,3.0464368302711984,-5.106446342714419,19234041,52917.36356902402
dsc40,42,checkpoints/dsc40/best.pt,Cristina Vane - So Easy,drums,-17.432497024536133,0.04716644141732799,nan,-13.799683340965036,0.21600841731298998,19234041,52917.36356902402
dsc40,42,checkpoints/dsc40/best.pt,Cristina Vane - So Easy,bass,-1.0369000434875488,-7.105247401932376,nan,-0.027528662774809802,-20.999369529983632,19234041,52917.36356902402
dsc40,42,checkpoints/dsc40/best.pt,Cristina Vane - So Easy,other,-21.46472930908203,-11.38777285986064,nan,-19.445737561991077,3.456834238110379,19234041,52917.36356902402
dsc40,42,checkpoints/dsc40/best.pt,Detsky Sad - Walkie Talkie,vocals,-4.779553413391113,-10.71996722099476,nan,0.6745822932296374,-5.97305132266839,19234041,39524.11634498276
dsc40,42,checkpoints/dsc40/best.pt,Detsky Sad - Walkie Talkie,drums,-6.092836380004883,0.5293037977371459,nan,-5.429705681721781,0.6627391391490431,19234041,39524.11634498276
dsc40,42,checkpoints/dsc40/best.pt,Detsky Sad - Walkie Talkie,bass,-9.862812042236328,-7.560124202691159,nan,-9.205752000631428,6.589284308627716,19234041,39524.11634498276
dsc40,42,checkpoints/dsc40/best.pt,Detsky Sad - Walkie Talkie,other,-21.76034927368164,-9.737571420535776,nan,-18.297443685943236,2.638868678015686,19234041,39524.11634498276
dsc40,42,checkpoints/dsc40/best.pt,Enda Reilly - Cur An Long Ag Seol,vocals,2.3248422145843506,-8.820098229492743,nan,0.05740117471700425,-20.272957795294346,19234041,38703.424485982396
dsc40,42,checkpoints/dsc40/best.pt,Enda Reilly - Cur An Long Ag Seol,drums,-16.177410125732422,0.09230750445671645,nan,-7.549491212376582,0.27472694087609234,19234041,38703.424485982396
dsc40,42,checkpoints/dsc40/best.pt,Enda Reilly - Cur An Long Ag Seol,bass,-0.25516051054000854,-8.657320731400926,nan,-1.613616987768135,-1.1911984542642902,19234041,38703.424485982396
dsc40,42,checkpoints/dsc40/best.pt,Enda Reilly - Cur An Long Ag Seol,other,-16.50210189819336,-4.317557221869602,nan,-12.725131872950655,2.317922761026369,19234041,38703.424485982396
dsc40,42,checkpoints/dsc40/best.pt,Forkupines - Semantics,vocals,-3.155862808227539,-9.992056191439916,nan,-1.1818315537755926,-3.7262386281056914,19234041,56737.67322697677
dsc40,42,checkpoints/dsc40/best.pt,Forkupines - Semantics,drums,-12.446535110473633,0.14107113016659792,nan,-10.923028349757688,0.31808808680496004,19234041,56737.67322697677
dsc40,42,checkpoints/dsc40/best.pt,Forkupines - Semantics,bass,-0.42952629923820496,-7.448813310777223,nan,-1.2650096370458108,-0.25825798260412597,19234041,56737.67322697677
dsc40,42,checkpoints/dsc40/best.pt,Forkupines - Semantics,other,-20.902711868286133,-11.517504861642724,nan,-16.669334724002688,4.447813871423966,19234041,56737.67322697677
dsc40,42,checkpoints/dsc40/best.pt,Georgia Wonder - Siren,vocals,-2.5838637351989746,-10.947375154474617,nan,-1.639111908447977,-4.161644439237817,19234041,89523.87796808034
dsc40,42,checkpoints/dsc40/best.pt,Georgia Wonder - Siren,drums,-12.901618957519531,0.13416514727619905,nan,-9.848905360852527,0.490878251299977,19234041,89523.87796808034
dsc40,42,checkpoints/dsc40/best.pt,Georgia Wonder - Siren,bass,4.588590621948242,-5.015560346383651,nan,0.5405826054275519,-0.923823823315003,19234041,89523.87796808034
dsc40,42,checkpoints/dsc40/best.pt,Georgia Wonder - Siren,other,-19.462711334228516,-8.41554820631227,nan,-16.56283578224808,3.2447471658280036,19234041,89523.87796808034
dsc40,42,checkpoints/dsc40/best.pt,Girls Under Glass - We Feel Alright,vocals,-5.010774612426758,-11.84248142447391,nan,-3.721460000530881,-3.853786567432103,19234041,65959.58473603241
dsc40,42,checkpoints/dsc40/best.pt,Girls Under Glass - We Feel Alright,drums,-14.433382034301758,0.10144480998901707,nan,-12.166748384813646,0.31138404260622743,19234041,65959.58473603241
dsc40,42,checkpoints/dsc40/best.pt,Girls Under Glass - We Feel Alright,bass,-1.422194480895996,-7.30525976457151,nan,-1.8182056759044793,1.4360022859778823,19234041,65959.58473603241
dsc40,42,checkpoints/dsc40/best.pt,Girls Under Glass - We Feel Alright,other,-15.83797836303711,-7.271344998270919,nan,-12.373775765247947,4.5501741477629745,19234041,65959.58473603241
dsc40,42,checkpoints/dsc40/best.pt,Hollow Ground - Ill Fate,vocals,-1.2386008501052856,-11.076734343179634,nan,-0.8215261492351597,-5.198415188688539,19234041,29349.904017988592
dsc40,42,checkpoints/dsc40/best.pt,Hollow Ground - Ill Fate,drums,-10.860651016235352,0.2622411058162576,nan,-9.541856335396597,0.6585273237816908,19234041,29349.904017988592
dsc40,42,checkpoints/dsc40/best.pt,Hollow Ground - Ill Fate,bass,-5.0661845207214355,-10.667837702458387,nan,-3.98285887006629,-0.9714496794240324,19234041,29349.904017988592
dsc40,42,checkpoints/dsc40/best.pt,Hollow Ground - Ill Fate,other,-8.316885948181152,0.18708840994997394,nan,-6.738177087419133,2.351898455161628,19234041,29349.904017988592
dsc40,42,checkpoints/dsc40/best.pt,James Elder & Mark M Thompson - The English Actor,vocals,0.6762116551399231,-11.49421243094514,nan,-1.2733442363511716,-6.231157059811739,19234041,42710.324523970485
dsc40,42,checkpoints/dsc40/best.pt,James Elder & Mark M Thompson - The English Actor,drums,-18.768461227416992,-0.0021648151862758737,nan,-14.19107289847592,0.33535422689493527,19234041,42710.324523970485
dsc40,42,checkpoints/dsc40/best.pt,James Elder & Mark M Thompson - The English Actor,bass,0.13204286992549896,-8.83700751524085,nan,-0.07346866557373061,-22.268930187057524,19234041,42710.324523970485
dsc40,42,checkpoints/dsc40/best.pt,James Elder & Mark M Thompson - The English Actor,other,-18.422563552856445,-8.347383240133066,nan,-18.49596027558284,2.6020808948663046,19234041,42710.324523970485
dsc40,42,checkpoints/dsc40/best.pt,Juliet's Rescue - Heartbeats,vocals,-0.9389407634735107,-9.496186859759248,nan,0.10793772360860868,-4.164375002477755,19234041,55490.24100997485
dsc40,42,checkpoints/dsc40/best.pt,Juliet's Rescue - Heartbeats,drums,-17.51692008972168,0.0377421168969922,nan,-12.24523212822338,0.1749592836394029,19234041,55490.24100997485
dsc40,42,checkpoints/dsc40/best.pt,Juliet's Rescue - Heartbeats,bass,-2.500295400619507,-9.561548319704091,nan,-6.083274971528306,3.0985002767214027,19234041,55490.24100997485
dsc40,42,checkpoints/dsc40/best.pt,Juliet's Rescue - Heartbeats,other,-15.417357444763184,-10.934718028419589,nan,-13.359964071515765,8.639742720415471,19234041,55490.24100997485
dsc40,42,checkpoints/dsc40/best.pt,Little Chicago's Finest - My Own,vocals,-2.9179298877716064,-14.705826996920013,nan,-7.670119952535349,-2.4024701817654335,19234041,58581.917818053626
dsc40,42,checkpoints/dsc40/best.pt,Little Chicago's Finest - My Own,drums,-4.831247329711914,-4.089643505396224,nan,13.580430719030335,-3.677098352164907,19234041,58581.917818053626
dsc40,42,checkpoints/dsc40/best.pt,Little Chicago's Finest - My Own,bass,-6.206958770751953,-19.519384122853356,nan,-12.901827388266991,-1.5987646740380301,19234041,58581.917818053626
dsc40,42,checkpoints/dsc40/best.pt,Little Chicago's Finest - My Own,other,-33.62880325317383,-22.971897425357007,nan,-21.803048416215994,-0.9913518123414393,19234041,58581.917818053626
dsc40,42,checkpoints/dsc40/best.pt,Louis Cressy Band - Good Time,vocals,-2.036041021347046,-11.78451783551829,nan,-1.1905559190485466,-6.171183458084646,19234041,60960.63691400923
dsc40,42,checkpoints/dsc40/best.pt,Louis Cressy Band - Good Time,drums,-14.572820663452148,0.08906849126992629,nan,-10.207479928047755,0.3814404602060252,19234041,60960.63691400923
dsc40,42,checkpoints/dsc40/best.pt,Louis Cressy Band - Good Time,bass,1.2336370944976807,-8.298559548304079,nan,-0.8677846070347848,-10.530924344550815,19234041,60960.63691400923
dsc40,42,checkpoints/dsc40/best.pt,Louis Cressy Band - Good Time,other,-21.261940002441406,-8.093476260392459,nan,-17.220860331374624,2.8209206994078,19234041,60960.63691400923
dsc40,42,checkpoints/dsc40/best.pt,Lyndsey Ollard - Catching Up,vocals,6.468934535980225,-9.823462551937448,nan,2.3508331411465857,-6.812577037463443,19234041,47154.37152294908
dsc40,42,checkpoints/dsc40/best.pt,Lyndsey Ollard - Catching Up,drums,-16.059852600097656,-0.1923753691162272,nan,-15.797969637123847,0.31826817543117314,19234041,47154.37152294908
dsc40,42,checkpoints/dsc40/best.pt,Lyndsey Ollard - Catching Up,bass,2.2762646675109863,-7.485520715823976,nan,-0.3417737834236675,-3.5179114526033173,19234041,47154.37152294908
dsc40,42,checkpoints/dsc40/best.pt,Lyndsey Ollard - Catching Up,other,-16.408668518066406,-3.110282970442832,nan,-8.462570000186533,3.863066587703581,19234041,47154.37152294908
dsc40,42,checkpoints/dsc40/best.pt,M.E.R.C. Music - Knockout,vocals,1.4347975254058838,-9.147584323116062,nan,0.7233359100924577,-4.654196778728556,19234041,56220.858461922035
dsc40,42,checkpoints/dsc40/best.pt,M.E.R.C. Music - Knockout,drums,-13.081450462341309,0.06570987125249117,nan,-9.172110733612877,0.46492343118018026,19234041,56220.858461922035
dsc40,42,checkpoints/dsc40/best.pt,M.E.R.C. Music - Knockout,bass,-1.103955626487732,-10.307667212107365,nan,-0.14635082812350064,-21.251944031420447,19234041,56220.858461922035
dsc40,42,checkpoints/dsc40/best.pt,M.E.R.C. Music - Knockout,other,-17.437347412109375,-6.779167129915059,nan,-13.675646679357726,3.003159176890605,19234041,56220.858461922035
dsc40,42,checkpoints/dsc40/best.pt,Moosmusic - Big Dummy Shake,vocals,0.8773851990699768,-9.75799505283537,nan,0.5843164027307498,-5.748686154782697,19234041,41285.738129983656
dsc40,42,checkpoints/dsc40/best.pt,Moosmusic - Big Dummy Shake,drums,-14.427803039550781,0.14345939858575085,nan,-9.013356467138731,0.3062895708113488,19234041,41285.738129983656
dsc40,42,checkpoints/dsc40/best.pt,Moosmusic - Big Dummy Shake,bass,-0.749872624874115,-6.374621001504743,nan,-0.9724604673152553,1.642719706176762,19234041,41285.738129983656
dsc40,42,checkpoints/dsc40/best.pt,Moosmusic - Big Dummy Shake,other,-19.478483200073242,-12.251630907991622,nan,-17.94972586647987,3.6264906416598564,19234041,41285.738129983656
dsc40,42,checkpoints/dsc40/best.pt,Motor Tapes - Shore,vocals,-1.703273057937622,-17.018209137829775,nan,-6.148593093944996,-7.238825037138784,19234041,51131.32399099413
dsc40,42,checkpoints/dsc40/best.pt,Motor Tapes - Shore,drums,-19.581026077270508,-0.6774038388556844,nan,-15.907482519728928,0.48709980067317044,19234041,51131.32399099413
dsc40,42,checkpoints/dsc40/best.pt,Motor Tapes - Shore,bass,2.9386672973632812,-6.307953421703464,nan,-0.44391165668758875,-0.869006573186078,19234041,51131.32399099413
dsc40,42,checkpoints/dsc40/best.pt,Motor Tapes - Shore,other,-18.67399024963379,-1.3237629089024936,nan,-14.533193723962777,0.9573745645980253,19234041,51131.32399099413
dsc40,42,checkpoints/dsc40/best.pt,Mu - Too Bright,vocals,0.9106456637382507,-10.15241158616227,nan,-0.0011401369171322524,-4.851532387654034,19234041,56575.13670704793
dsc40,42,checkpoints/dsc40/best.pt,Mu - Too Bright,drums,-12.898210525512695,0.1364779338663235,nan,-5.268968134098748,0.3026969264307768,19234041,56575.13670704793
dsc40,42,checkpoints/dsc40/best.pt,Mu - Too Bright,bass,-5.356096267700195,-5.667895199451863,nan,0.01838264506378095,-16.983324308856666,19234041,56575.13670704793
dsc40,42,checkpoints/dsc40/best.pt,Mu - Too Bright,other,-22.61385726928711,-11.021252624417524,nan,-18.890300613982017,3.0326063375788523,19234041,56575.13670704793
dsc40,42,checkpoints/dsc40/best.pt,Nerve 9 - Pray For The Rain,vocals,0.13505209982395172,-10.883690083734743,nan,0.566043927399424,-6.66828692227517,19234041,71855.21667310968
dsc40,42,checkpoints/dsc40/best.pt,Nerve 9 - Pray For The Rain,drums,-24.62064552307129,-0.3483188876864254,nan,-18.028861878338848,0.18123588290098486,19234041,71855.21667310968
dsc40,42,checkpoints/dsc40/best.pt,Nerve 9 - Pray For The Rain,bass,1.6731979846954346,-5.389242966229272,nan,0.005943976048192914,-20.439305140322563,19234041,71855.21667310968
dsc40,42,checkpoints/dsc40/best.pt,Nerve 9 - Pray For The Rain,other,-21.732425689697266,-4.9783445016277605,nan,-16.38510624257142,1.8158164642960726,19234041,71855.21667310968
dsc40,42,checkpoints/dsc40/best.pt,PR - Happy Daze,vocals,-17.126657485961914,-59.18150998602265,nan,-42.77405510890935,-15.469210678247396,19234041,33581.57746004872
dsc40,42,checkpoints/dsc40/best.pt,PR - Happy Daze,drums,-3.8653807640075684,0.3696555029364572,nan,-2.0260136014259524,0.3930784097968203,19234041,33581.57746004872
dsc40,42,checkpoints/dsc40/best.pt,PR - Happy Daze,bass,-3.854942798614502,-10.089503408022015,nan,-5.514036564512548,-2.300780265641255,19234041,33581.57746004872
dsc40,42,checkpoints/dsc40/best.pt,PR - Happy Daze,other,-23.88812828063965,-19.829161204011605,nan,-19.781033022238887,0.483418514923743,19234041,33581.57746004872
dsc40,42,checkpoints/dsc40/best.pt,PR - Oh No,vocals,-12.582926750183105,-35.04185661044417,nan,-29.08050197950498,-3.5169369083532613,19234041,15715.82626493182
dsc40,42,checkpoints/dsc40/best.pt,PR - Oh No,drums,-10.61927318572998,0.17840822812735024,nan,-6.641518167149098,0.22005192994909956,19234041,15715.82626493182
dsc40,42,checkpoints/dsc40/best.pt,PR - Oh No,bass,1.7213900089263916,-3.6356358231065444,nan,0.4862490033039556,2.1328313358333255,19234041,15715.82626493182
dsc40,42,checkpoints/dsc40/best.pt,PR - Oh No,other,-22.682659149169922,-13.315322206857461,nan,-20.429649827346037,2.7078450001876173,19234041,15715.82626493182
dsc40,42,checkpoints/dsc40/best.pt,Punkdisco - Oral Hygiene,vocals,-1.007330298423767,-9.156058028988047,nan,0.3095380634224488,-3.8630112567428254,19234041,45881.90304301679
dsc40,42,checkpoints/dsc40/best.pt,Punkdisco - Oral Hygiene,drums,-10.99885082244873,0.21421452464122068,nan,-7.050792654269404,0.3087300862140526,19234041,45881.90304301679
dsc40,42,checkpoints/dsc40/best.pt,Punkdisco - Oral Hygiene,bass,5.5079345703125,-1.1733968001581028,nan,5.358180924437372,1.874102680615863,19234041,45881.90304301679
dsc40,42,checkpoints/dsc40/best.pt,Punkdisco - Oral Hygiene,other,-24.14038848876953,-20.402398814670274,nan,-25.896434413520435,3.2757546972235447,19234041,45881.90304301679
dsc40,42,checkpoints/dsc40/best.pt,Raft Monk - Tiring,vocals,-2.300231695175171,-9.874521801288767,nan,-3.1230860968556002,-1.39465770387286,19234041,44166.66625707876
dsc40,42,checkpoints/dsc40/best.pt,Raft Monk - Tiring,drums,-17.720993041992188,-0.15788346528012961,nan,-16.25876940015005,0.3517570893743477,19234041,44166.66625707876
dsc40,42,checkpoints/dsc40/best.pt,Raft Monk - Tiring,bass,1.2086808681488037,-7.302777550967607,nan,-0.06982829114344591,-14.762105698458296,19234041,44166.66625707876
dsc40,42,checkpoints/dsc40/best.pt,Raft Monk - Tiring,other,-15.51144790649414,-6.56560577262896,nan,-13.332253653823745,4.117458947701928,19234041,44166.66625707876
dsc40,42,checkpoints/dsc40/best.pt,Sambasevam Shanmugam - Kaathaadi,vocals,2.7703232765197754,-9.009390623290365,nan,3.431581888118967,-6.777137155595257,19234041,65898.95134000108
dsc40,42,checkpoints/dsc40/best.pt,Sambasevam Shanmugam - Kaathaadi,drums,-16.364973068237305,-0.07380540728465335,nan,-13.682109936439549,0.5307909578428689,19234041,65898.95134000108
dsc40,42,checkpoints/dsc40/best.pt,Sambasevam Shanmugam - Kaathaadi,bass,4.910025119781494,-4.742463264923243,nan,3.839737224107049,-0.7815986285521331,19234041,65898.95134000108
dsc40,42,checkpoints/dsc40/best.pt,Sambasevam Shanmugam - Kaathaadi,other,-20.4805965423584,-0.13050446272044772,nan,-8.701674506372852,1.4742149469837367,19234041,65898.95134000108
dsc40,42,checkpoints/dsc40/best.pt,Secretariat - Borderline,vocals,-2.9174818992614746,-11.2773360027047,nan,-2.4788233841316885,-4.920349595814208,19234041,59743.38143400382
dsc40,42,checkpoints/dsc40/best.pt,Secretariat - Borderline,drums,-17.302780151367188,-0.44592629857781285,nan,-14.041232919331943,0.6374771677803404,19234041,59743.38143400382
dsc40,42,checkpoints/dsc40/best.pt,Secretariat - Borderline,bass,-2.4114737510681152,-8.509241811102175,nan,-2.2824921067561137,-0.3713642597907132,19234041,59743.38143400382
dsc40,42,checkpoints/dsc40/best.pt,Secretariat - Borderline,other,-12.742216110229492,-0.9084270243084709,nan,-10.492512987248663,1.9681442535125535,19234041,59743.38143400382
dsc40,42,checkpoints/dsc40/best.pt,Secretariat - Over The Top,vocals,-3.114877700805664,-9.792422903466269,nan,-1.3318082259241621,-3.4252663459921804,19234041,52081.31574501749
dsc40,42,checkpoints/dsc40/best.pt,Secretariat - Over The Top,drums,-12.931471824645996,0.1474893281340891,nan,-6.01409785193916,0.598867214968851,19234041,52081.31574501749
dsc40,42,checkpoints/dsc40/best.pt,Secretariat - Over The Top,bass,5.021559715270996,-5.555585816418221,nan,3.5099921094698807,-1.9207541962402734,19234041,52081.31574501749
dsc40,42,checkpoints/dsc40/best.pt,Secretariat - Over The Top,other,-17.612272262573242,-5.5352227051978,nan,-16.042937629869407,2.366332505649107,19234041,52081.31574501749
dsc40,42,checkpoints/dsc40/best.pt,Side Effects Project - Sing With Me,vocals,5.33292293548584,-7.48833875879121,nan,5.320865671409165,-5.323250208667203,19234041,50429.13091601804
dsc40,42,checkpoints/dsc40/best.pt,Side Effects Project - Sing With Me,drums,-13.573044776916504,0.16424665388809603,nan,-9.208349458941571,0.2837495516939317,19234041,50429.13091601804
dsc40,42,checkpoints/dsc40/best.pt,Side Effects Project - Sing With Me,bass,0.6839385628700256,-4.979864305059227,nan,0.28223114565101187,1.1746911655088152,19234041,50429.13091601804
dsc40,42,checkpoints/dsc40/best.pt,Side Effects Project - Sing With Me,other,-28.60363006591797,-23.423559472648,nan,-28.60752803600091,4.5180836528447745,19234041,50429.13091601804
dsc40,42,checkpoints/dsc40/best.pt,Signe Jakobsen - What Have You Done To Me,vocals,3.5812368392944336,-9.914236520674919,nan,1.290185810949556,-6.012588970015131,19234041,36878.3912321087
dsc40,42,checkpoints/dsc40/best.pt,Signe Jakobsen - What Have You Done To Me,drums,-15.19361400604248,-0.1797617796361734,nan,-14.506358873645588,0.5781399099820015,19234041,36878.3912321087
dsc40,42,checkpoints/dsc40/best.pt,Signe Jakobsen - What Have You Done To Me,bass,-2.552055835723877,-11.174492805214832,nan,-0.4543237345265835,-19.770255606456253,19234041,36878.3912321087
dsc40,42,checkpoints/dsc40/best.pt,Signe Jakobsen - What Have You Done To Me,other,-13.444729804992676,-3.459059174003289,nan,-10.763516765955137,3.2091342758345602,19234041,36878.3912321087
dsc40,42,checkpoints/dsc40/best.pt,Skelpolu - Resurrection,vocals,-8.522671699523926,-10.148703671955246,nan,-3.585645705143957,-2.246373694432605,19234041,82432.3743089335
dsc40,42,checkpoints/dsc40/best.pt,Skelpolu - Resurrection,drums,-17.611454010009766,-0.04550147365746589,nan,-13.274976895440684,0.5222064025197484,19234041,82432.3743089335
dsc40,42,checkpoints/dsc40/best.pt,Skelpolu - Resurrection,bass,5.668933391571045,-5.39730892126646,nan,5.344502635566368,-3.089630260444203,19234041,82432.3743089335
dsc40,42,checkpoints/dsc40/best.pt,Skelpolu - Resurrection,other,-12.361068725585938,-6.679621338259222,nan,-6.59219643827997,1.950371950931824,19234041,82432.3743089335
dsc40,42,checkpoints/dsc40/best.pt,Speak Softly - Broken Man,vocals,-4.283370494842529,-12.476315258166771,nan,-3.8294922729709358,-3.229305000980074,19234041,52334.43165605422
dsc40,42,checkpoints/dsc40/best.pt,Speak Softly - Broken Man,drums,-12.520248413085938,-0.03650193929432887,nan,0.16239567014414763,0.36710447070858543,19234041,52334.43165605422
dsc40,42,checkpoints/dsc40/best.pt,Speak Softly - Broken Man,bass,5.828261375427246,-4.923847570826503,nan,5.339084099137469,-2.0958256081892443,19234041,52334.43165605422
